178	501	252	217
227	454	208	265
255	462	210	257
284	442	209	274
309	452	215	267
324	449	215	270
350	446	193	273
382	443	184	276
398	444	181	275
425	459	179	260
418	458	173	261
458	471	171	248
485	470	165	249
511	449	163	270
534	469	168	250
525	469	165	250
550	471	163	248
575	472	161	247
601	474	134	245
624	487	133	232
623	506	118	213
647	482	127	237
673	505	116	214
702	516	116	203
718	490	103	229
710	504	102	215
725	511	109	208
747	514	101	205
767	510	96	209
756	510	104	209
768	505	99	214
773	504	107	215
773	503	111	216
787	508	104	211
776	487	109	232
782	497	117	222
778	500	108	219
791	507	103	212
797	514	109	205
796	516	94	203
801	519	102	200
797	517	96	202
807	503	93	216
799	506	95	213
801	494	95	221
803	508	97	211
799	495	91	223
799	495	95	208
795	505	89	206
802	502	91	198
796	486	90	215
787	502	94	217
779	497	96	208
784	490	104	206
779	489	98	227
777	492	120	200
780	488	98	226
775	485	94	217
767	476	96	222
768	489	98	214
771	472	97	232
765	497	95	201
768	483	93	215
763	489	89	190
763	490	75	202
767	460	83	215
763	480	76	208
753	490	85	202
760	480	87	210
754	473	86	211
754	482	90	209
748	487	87	184
752	489	84	197
734	464	81	207
738	471	104	208
736	460	93	215
731	473	90	207
732	470	92	199
732	455	77	217
730	461	87	221
727	463	79	203
726	481	85	197
730	472	82	201
728	478	73	206
727	476	90	198
727	461	76	214
731	476	73	199
727	473	69	194
716	476	78	202
713	470	101	201
711	484	90	191
697	467	105	210
704	465	109	200
704	466	93	216
712	456	95	221
711	459	83	233
699	460	94	217
709	457	90	209
704	448	87	213
713	471	86	199
708	463	83	204
699	454	87	208
716	461	85	209
729	485	76	179
712	445	74	212
717	466	79	201
722	456	85	203
726	472	83	204
719	463	82	209
725	455	88	210
716	460	91	218
723	452	95	220
731	465	97	211
727	452	91	223
736	452	90	208
731	455	86	219
739	466	87	214
732	456	86	219
746	467	92	185
744	470	82	209
758	480	88	176
760	476	71	200
749	462	80	191
763	474	83	198
761	489	73	199
759	460	81	210
758	471	88	203
765	462	90	208
757	468	92	213
768	465	88	204
763	468	85	216
768	460	91	217
762	452	89	219
776	458	94	224
774	467	83	225
763	460	92	219
774	483	104	190
783	454	72	206
786	474	81	195
780	464	80	202
793	474	85	197
788	472	82	189
802	482	84	200
800	453	74	207
806	475	78	193
799	466	80	198
804	475	85	196
802	466	76	200
795	475	78	198
800	471	84	194
795	459	80	204
800	476	86	187
796	461	80	204
801	477	86	187
806	465	80	198
813	481	72	196
