214	192	86	74
195	184	107	87
188	170	121	97
188	174	119	87
199	185	111	82
190	177	128	96
202	179	121	89
196	170	114	104
193	177	119	87
190	169	123	102
188	184	123	90
195	185	127	84
192	166	113	104
188	183	119	87
200	184	111	82
202	176	105	96
199	183	110	80
201	167	103	94
189	182	108	79
192	175	101	93
197	171	106	97
194	178	111	82
196	180	105	77
191	180	98	90
188	177	103	94
193	184	108	79
195	185	101	74
197	178	95	87
194	175	100	91
191	180	105	96
187	187	110	80
190	179	103	94
195	176	108	99
191	183	113	83
194	185	106	78
196	177	100	91
193	174	105	96
189	171	110	101
186	178	115	84
193	170	99	99
201	169	100	100
191	176	100	100
209	167	80	101
199	175	99	99
197	183	99	79
202	166	89	97
190	175	94	94
207	170	75	103
199	172	88	96
196	168	93	101
203	165	78	106
195	168	91	99
192	169	96	96
199	176	96	96
198	175	97	97
197	173	97	97
204	172	98	98
213	171	78	98
200	175	88	88
194	170	97	97
193	168	97	97
193	168	98	98
192	167	98	98
190	174	99	99
198	173	99	99
197	181	100	80
197	171	97	97
196	171	98	98
194	170	98	98
193	168	99	99
202	167	79	99
196	167	89	97
193	168	94	94
192	167	94	94
191	170	95	103
206	171	80	100
200	171	89	97
197	180	94	94
205	167	75	103
198	177	89	97
195	178	93	93
194	164	93	102
201	174	78	98
195	174	88	96
192	171	92	100
199	167	77	105
191	170	91	99
198	170	76	95
189	171	93	93
196	169	94	94
194	168	94	94
193	167	95	95
192	174	95	95
191	173	96	96
190	172	96	96
188	162	97	97
197	170	78	97
187	170	95	95
186	169	95	95
185	167	96	96
184	166	96	96
183	165	97	97
190	164	97	97
193	163	107	98
204	170	82	82
183	172	110	90
195	176	100	80
188	170	112	90
188	173	110	101
199	180	106	84
187	166	95	95
182	173	104	95
192	169	100	100
199	178	101	80
184	172	99	90
185	165	95	103
182	166	100	100
181	164	100	100
188	163	101	101
191	171	110	101
192	178	106	85
189	172	95	95
196	170	96	96
187	169	96	96
190	168	106	97
182	184	102	81
186	158	91	100
183	168	96	96
190	166	96	96
185	165	106	97
181	172	111	81
184	173	104	95
189	179	109	80
184	164	102	94
194	169	98	98
192	178	99	79
185	168	111	97
198	174	83	83
182	173	100	84
185	171	92	100
190	172	97	97
193	181	106	78
180	173	99	91
185	170	104	96
195	177	100	80
188	171	98	90
184	176	103	95
189	183	108	79
184	167	102	93
181	164	106	98
177	161	112	102
173	177	117	86
185	179	110	80
187	171	103	94
188	186	99	79
188	180	97	89
189	177	94	94
192	176	103	94
176	172	99	99
179	171	108	99
189	178	104	83
189	172	102	94
186	169	107	98
187	185	103	82
187	179	101	92
192	185	106	77
187	178	99	91
192	174	104	95
188	171	109	100
189	187	105	84
193	173	94	94
188	172	103	95
184	187	109	80
187	180	102	93
183	186	107	78
186	178	100	92
195	175	96	96
194	174	97	97
193	183	97	78
193	177	95	87
190	174	100	92
187	181	105	77
189	173	98	90
198	170	95	95
193	169	104	95
194	176	100	80
194	170	98	90
190	167	103	94
187	164	108	99
188	171	104	83
188	173	102	93
193	170	106	98
194	166	102	102
193	165	103	103
191	183	103	83
192	169	101	93
188	176	106	78
190	168	100	91
187	174	105	96
188	180	101	80
200	174	90	90
195	173	99	91
191	170	104	95
192	177	100	80
193	179	98	90
189	176	103	94
194	183	108	79
201	175	93	93
196	173	102	93
192	180	107	78
194	172	100	92
196	169	96	96
190	168	106	97
191	174	102	81
191	176	100	91
201	173	96	96
199	172	96	96
194	171	106	97
191	167	111	102
