867	367	410	204
915	329	316	196
534	336	250	185
560	370	200	172
567	383	149	149
551	377	149	163
551	372	145	145
548	373	146	146
549	373	146	146
547	374	147	147
545	375	147	147
546	396	148	148
531	364	138	138
319	379	128	151
516	364	139	139
599	378	112	140
529	386	137	126
550	388	144	162
550	387	205	167
635	382	320	213
586	369	349	243
525	376	292	234
608	390	286	210
556	373	394	246
518	343	312	250
558	358	320	224
501	365	269	215
562	367	193	167
536	370	180	196
540	375	175	189
499	361	146	165
587	388	208	178
518	373	193	154
504	364	161	173
562	361	202	183
512	377	193	154
491	360	173	156
584	392	198	165
430	366	145	145
616	391	175	159
398	362	167	134
605	399	170	150
397	361	161	128
589	390	173	157
394	370	166	132
562	395	179	148
406	375	164	131
525	383	177	160
412	372	135	135
544	388	181	163
394	366	138	138
541	383	158	166
393	360	130	130
554	390	148	148
373	359	148	119
538	386	151	145
405	378	148	119
453	378	178	145
500	361	129	150
471	378	187	152
382	362	135	135
480	392	148	136
403	357	114	132
503	393	123	148
393	358	108	122
492	396	92	154
383	362	120	120
488	398	83	131
390	359	97	119
493	421	75	108
391	364	103	108
434	397	85	106
404	372	95	127
467	387	111	148
404	357	103	128
461	391	154	154
415	392	207	155
405	371	180	143
450	378	161	161
439	379	185	162
446	381	174	161
419	378	184	168
411	376	202	177
419	389	190	152
430	388	170	158
437	385	188	165
420	387	177	164
447	385	171	171
463	386	172	172
424	378	138	138
436	379	110	138
461	366	124	166
447	364	115	144
479	378	129	155
405	354	128	132
536	385	121	150
412	364	108	108
550	379	124	145
384	364	134	107
565	388	123	132
400	371	115	102
564	386	109	119
410	360	114	114
572	377	125	131
400	366	129	115
577	382	122	122
406	376	123	98
419	382	120	120
420	383	121	121
581	384	121	121
408	378	113	97
572	393	98	115
419	381	85	85
454	367	68	114
412	379	89	109
421	367	99	108
430	379	83	113
423	368	97	106
542	379	94	116
410	379	84	84
422	354	168	135
385	362	121	121
503	385	97	97
419	353	98	112
511	388	97	105
418	358	81	101
448	366	73	112
388	357	72	104
422	355	116	134
551	398	143	125
376	372	108	108
470	373	86	108
401	372	97	111
371	367	238	119
450	369	113	117
325	366	132	126
431	359	173	141
393	368	125	125
514	398	100	100
386	383	81	81
418	361	100	125
423	377	90	112
400	370	80	101
407	361	121	121
430	396	97	97
376	356	78	111
405	360	115	144
524	401	103	129
402	369	93	116
406	372	83	128
436	363	83	119
372	362	80	123
410	366	159	159
