197	216	106	39
183	216	108	32
176	192	99	33
165	182	101	32
140	168	111	38
101	168	102	33
82	165	102	33
84	170	92	33
74	176	93	37
68	184	98	29
78	188	95	30
90	194	105	36
100	204	103	34
108	235	101	30
109	240	93	37
107	251	115	33
122	255	103	34
128	262	99	30
141	267	91	30
143	257	97	29
152	247	94	30
155	245	104	29
158	242	93	31
155	240	95	30
153	238	94	30
146	235	89	29
135	240	91	29
136	245	86	26
128	250	83	26
121	245	92	31
120	245	91	27
128	248	88	28
136	246	88	28
139	241	97	33
148	239	95	32
150	237	87	31
146	236	91	29
153	226	86	28
156	225	91	28
154	215	89	28
154	213	84	28
152	217	86	27
157	215	85	27
155	222	85	27
153	226	84	26
151	230	84	26
157	235	86	26
165	232	84	26
163	236	84	26
170	241	83	26
177	239	83	26
187	237	79	26
195	233	76	30
200	232	76	27
198	231	76	25
195	227	77	29
198	233	80	26
197	231	77	26
196	230	75	25
181	228	77	24
179	232	76	24
177	234	76	29
174	234	79	23
159	240	79	24
160	245	74	24
159	249	72	24
164	245	69	27
167	245	77	24
186	243	69	24
208	228	64	23
212	219	68	25
217	216	70	28
222	209	69	24
222	206	65	27
219	206	67	24
207	203	63	27
193	200	65	27
197	207	64	23
199	204	65	26
198	207	65	27
196	211	64	28
192	209	57	28
187	213	64	27
185	217	63	28
183	215	64	28
178	218	57	28
175	215	61	32
180	220	59	29
179	219	56	28
173	215	53	32
170	208	55	30
174	199	55	33
177	193	58	29
176	184	55	33
173	184	57	28
173	175	54	32
170	172	56	33
167	169	58	35
164	168	60	33
158	171	55	36
154	169	60	36
147	165	56	39
146	171	54	38
137	167	55	41
133	166	58	38
131	170	57	38
143	175	49	37
149	172	49	39
164	179	46	40
186	177	45	39
191	182	48	42
206	180	48	42
208	183	51	44
212	188	54	43
218	185	51	44
224	183	48	43
222	182	48	42
227	178	48	45
224	177	49	43
220	174	53	45
219	179	51	44
220	177	45	45
217	176	47	43
212	180	52	44
206	177	46	45
203	181	48	46
200	178	49	47
197	182	51	48
195	180	50	48
192	185	52	48
202	184	46	45
200	182	46	46
199	180	45	46
199	165	42	44
195	163	45	45
193	161	45	45
192	152	42	46
198	150	44	47
206	145	41	52
213	142	42	53
218	142	46	50
217	139	44	50
221	138	44	49
219	132	44	57
213	138	53	53
212	145	50	50
211	142	47	50
200	148	51	53
191	155	63	55
194	156	54	47
184	158	53	58
183	169	51	45
191	171	45	48
180	168	62	62
182	183	52	42
189	180	53	63
183	189	60	39
197	183	45	65
192	189	51	49
202	194	46	47
207	194	44	56
193	197	67	45
198	195	52	44
203	188	50	55
193	189	64	48
197	190	67	41
198	183	60	49
200	181	51	49
201	188	46	43
207	190	40	47
199	189	53	45
198	185	50	49
191	190	61	47
193	187	50	49
188	196	57	45
190	201	48	43
197	205	41	44
204	204	40	43
214	210	33	43
216	213	40	43
223	212	38	42
243	210	37	42
255	212	40	36
256	209	43	38
249	208	55	37
250	209	60	30
254	214	49	28
252	210	50	34
250	211	50	28
255	208	46	30
251	212	50	27
250	212	50	25
242	215	40	23
230	219	41	23
219	223	41	20
208	226	39	19
198	230	37	18
194	233	41	17
188	235	36	18
184	231	41	17
189	220	40	15
201	211	39	16
223	211	34	14
237	206	37	15
247	203	39	13
262	198	38	15
274	196	39	16
277	191	39	17
280	195	41	17
284	193	42	18
292	191	43	20
298	189	40	20
303	188	38	21
306	182	38	22
303	176	39	22
292	173	39	27
271	171	37	26
267	175	42	28
263	187	47	28
241	190	41	33
226	203	42	30
213	204	41	32
206	206	41	36
198	205	41	35
195	203	44	35
189	201	41	36
191	185	44	38
198	168	43	37
205	161	42	37
207	151	45	42
