234	267	303	90
256	294	290	83
263	284	261	90
280	298	258	86
293	293	261	83
294	285	246	85
304	293	255	97
315	289	264	91
309	281	261	93
302	276	262	90
320	293	271	86
321	287	256	85
336	281	269	83
339	266	251	100
347	288	266	80
345	273	257	98
353	294	266	80
371	306	257	85
363	299	260	86
383	291	251	90
375	279	252	100
361	298	267	92
355	293	264	88
368	285	267	91
364	276	263	94
356	292	264	94
368	288	265	88
365	281	257	89
360	268	253	101
368	302	269	81
366	294	259	82
382	285	257	88
378	279	251	87
373	287	248	99
374	283	276	94
369	269	271	108
354	296	287	87
377	288	265	88
375	274	257	102
383	271	272	94
377	263	269	96
369	277	271	93
377	272	280	89
400	257	265	106
384	254	281	97
379	272	277	92
399	266	269	89
396	261	260	86
409	252	264	90
404	246	259	89
393	233	268	102
381	255	278	84
415	247	256	85
406	240	260	86
398	227	263	100
386	244	272	98
392	217	287	91
393	237	270	82
412	222	261	99
400	239	271	97
392	211	273	91
400	236	286	88
404	220	265	106
388	243	282	85
411	227	260	103
397	250	273	83
413	241	265	87
400	265	277	85
419	250	270	103
407	245	279	96
424	268	276	83
422	238	266	88
432	265	278	77
431	249	267	98
414	236	285	108
433	176	276	89
444	226	285	87
435	238	287	88
427	257	289	81
456	218	256	102
457	248	285	90
451	239	282	93
449	233	272	90
463	247	276	88
457	144	274	87
435	213	303	86
456	204	294	90
459	232	272	82
474	171	272	87
453	219	301	86
438	230	315	90
447	200	283	85
459	214	305	104
476	147	299	90
457	230	322	83
462	165	298	83
461	212	286	88
464	227	310	88
449	119	325	84
467	193	276	84
464	215	326	85
480	232	327	84
473	122	326	84
515	203	291	84
464	224	335	87
490	183	335	87
495	204	359	95
533	191	336	103
537	229	313	85
503	255	319	82
496	175	318	91
505	226	333	95
489	245	349	90
494	202	322	90
499	225	365	95
504	253	338	94
508	171	314	90
481	222	352	94
506	241	331	110
503	230	320	115
486	291	337	128
496	247	349	139
507	301	370	332
636	243	330	319
640	235	295	305
691	211	282	402
664	243	306	306
616	244	288	278
598	198	379	343
671	242	340	328
628	239	303	303
606	234	406	285
587	202	413	320
631	180	292	331
555	215	416	355
665	200	257	349
538	220	401	282
570	236	305	316
607	234	293	293
563	217	355	302
511	204	337	297
453	234	424	288
553	272	294	280
362	203	481	192
464	273	369	347
489	245	287	267
486	198	336	336
435	258	407	269
300	267	556	222
431	246	362	319
422	206	350	273
376	221	414	291
335	212	465	278
355	235	482	289
329	238	500	250
292	229	542	236
352	179	479	305
318	214	512	348
240	228	512	282
435	238	369	229
309	199	389	353
373	210	372	297
228	218	350	380
325	220	383	343
330	185	341	381
188	223	340	412
276	184	393	352
335	291	392	249
425	286	418	142
409	285	429	123
410	278	405	117
390	297	425	121
419	290	413	115
402	282	427	110
408	300	395	110
422	287	408	116
425	307	384	110
435	294	403	119
427	313	399	123
416	309	402	112
400	296	416	118
380	311	435	124
388	304	455	118
402	322	407	117
424	341	428	122
427	334	401	116
438	353	422	120
449	338	379	131
443	331	436	124
446	357	409	118
498	342	369	127
514	336	381	121
506	327	378	120
522	318	387	119
525	344	361	109
527	323	388	132
549	348	381	127
588	340	345	123
579	324	346	138
601	310	366	146
580	338	388	134
655	331	306	127
606	320	387	132
646	301	341	151
628	290	356	152
601	278	391	156
592	276	387	138
609	298	388	139
639	292	365	130
629	274	365	146
608	273	387	129
595	252	393	149
577	246	407	140
570	239	401	134
565	265	389	117
571	283	359	124
605	276	354	118
601	269	343	114
584	251	360	132
571	247	366	122
626	271	319	107
645	280	310	124
665	275	308	118
685	272	299	106
686	287	280	103
706	299	267	114
686	290	293	117
701	311	290	103
693	303	291	104
716	320	274	97
708	312	274	98
720	325	276	99
712	317	277	99
728	332	279	96
750	331	220	83
740	321	227	90
727	333	241	96
757	328	204	91
738	322	230	91
753	338	243	87
758	336	220	79
752	325	222	88
756	341	235	84
737	335	221	85
743	356	230	69
746	348	212	73
760	361	209	72
756	356	207	71
751	351	204	70
771	346	189	70
778	356	193	66
800	350	171	68
805	364	181	58
818	371	173	60
820	367	160	59
827	360	164	65
832	382	174	52
840	371	150	64
842	384	165	59
854	379	132	59
842	375	149	59
857	386	148	56
857	382	138	55
860	391	147	50
857	405	145	50
866	397	143	57
854	406	159	54
847	414	164	56
845	423	161	58
855	421	158	91
867	420	124	131
858	404	131	115
836	440	164	82
847	439	179	120
855	446	209	151
860	455	183	167
916	472	105	117
897	434	101	46
887	440	115	55
894	448	125	53
914	444	109	54
924	442	103	51
934	440	98	49
942	438	93	46
936	434	99	49
949	432	94	47
962	430	88	44
973	424	84	50
981	422	87	48
991	418	87	52
996	414	91	54
1000	409	94	56
1004	428	98	40
1008	417	84	57
1024	417	66	52
1020	411	92	58
1013	407	98	59
1008	417	102	51
991	417	109	65
978	418	128	56
973	426	128	57
969	418	129	64
961	429	137	61
957	419	138	73
954	431	135	67
925	423	128	76
918	423	132	66
890	417	125	69
905	413	125	69
901	413	125	62
869	405	118	70
855	405	138	61
826	401	123	61
825	399	117	58
818	391	125	66
792	403	143	61
769	392	125	75
763	392	129	64
736	401	111	61
732	412	111	55
732	407	105	58
698	413	105	62
692	423	109	54
660	431	121	61
659	449	116	52
661	460	104	52
661	454	116	59
660	471	111	50
668	462	117	59
667	471	112	56
676	463	106	63
670	464	110	55
670	473	104	52
683	468	99	55
694	465	99	55
705	465	99	49
705	450	94	52
715	447	94	52
726	442	94	56
739	418	88	54
752	409	84	46
761	396	83	50
769	392	87	52
773	380	90	50
780	375	90	54
775	371	94	56
783	372	88	48
793	342	88	52
797	334	91	62
806	334	86	56
799	331	93	55
815	319	82	53
826	316	80	53
827	304	88	52
831	296	91	62
830	283	86	60
832	281	97	58
827	276	100	60
827	268	94	70
823	267	93	65
825	262	82	66
820	259	85	67
809	255	102	69
808	252	97	67
803	249	98	65
795	258	107	64
795	253	100	66
816	249	82	65
805	245	99	67
804	240	93	70
816	235	92	73
811	235	95	66
825	228	91	72
813	224	108	73
809	224	108	66
802	219	114	68
796	214	118	70
803	208	96	73
784	213	102	76
768	210	101	75
761	217	106	79
760	210	101	83
751	229	111	74
742	234	95	82
739	242	93	83
735	246	92	88
734	245	87	82
725	265	97	68
739	288	85	74
733	290	91	84
721	305	106	79
728	309	83	86
734	317	85	82
729	319	88	95
739	323	83	78
744	338	85	73
751	331	83	79
758	338	85	82
753	333	88	84
744	328	98	86
756	325	93	84
752	322	93	82
750	313	88	92
749	312	82	87
758	307	82	89
740	308	86	80
740	301	77	87
734	297	82	86
741	294	85	85
719	293	98	79
714	289	101	80
718	306	84	72
730	309	82	78
719	323	97	75
715	333	98	80
716	339	89	83
713	346	86	86
713	354	78	84
706	368	85	78
698	382	94	76
703	385	77	82
701	391	74	84
698	404	71	73
712	406	66	83
722	405	67	78
729	412	66	76
744	406	57	81
752	381	62	78
745	386	69	79
752	385	67	74
768	378	57	81
774	377	54	78
785	376	52	75
792	372	50	76
786	366	56	83
774	374	55	78
785	382	44	75
785	378	38	77
792	381	36	66
789	379	36	66
787	377	36	66
791	375	36	66
791	372	33	66
795	372	37	62
796	369	32	65
798	368	37	61
798	365	32	64
795	370	33	60
793	373	33	68
784	373	35	64
780	377	38	64
777	380	40	66
775	379	38	63
777	385	44	66
775	395	43	62
770	404	48	59
767	411	50	61
764	417	52	58
758	420	58	63
763	419	61	61
760	418	61	57
766	414	57	59
773	397	56	54
767	393	63	56
766	390	60	58
772	380	59	55
772	370	53	53
770	367	53	56
775	357	51	55
773	354	51	56
768	351	57	57
766	355	55	60
772	352	52	60
770	355	51	64
770	361	46	60
780	368	42	56
777	364	44	59
787	368	38	59
787	371	35	63
796	373	31	54
799	371	30	55
805	369	27	55
804	368	26	53
810	375	25	50
814	376	23	54
819	384	24	48
820	385	27	57
824	395	26	48
824	394	24	48
827	398	27	46
829	387	29	43
830	386	32	43
836	379	32	43
836	369	39	50
836	366	35	50
837	359	41	48
840	350	45	51
842	339	48	55
847	340	47	48
852	324	50	47
849	327	51	51
857	324	52	52
865	322	52	52
869	312	52	52
874	309	52	52
870	306	55	55
867	303	55	55
866	306	54	58
864	309	51	64
860	309	54	58
860	319	51	56
851	328	48	53
853	329	51	58
852	327	50	58
842	337	49	54
842	342	44	59
842	348	41	58
841	347	36	56
846	347	36	51
839	346	35	49
843	345	33	47
842	338	32	45
841	331	31	46
834	321	30	51
832	324	31	53
831	320	30	47
829	316	30	50
821	316	31	47
814	314	31	47
814	318	28	46
812	317	29	44
805	318	29	48
797	321	30	50
791	320	29	47
781	325	33	49
778	332	37	47
775	330	38	48
766	338	40	45
763	342	43	49
754	352	44	43
751	358	46	44
742	364	47	45
749	363	42	43
738	367	49	43
737	371	46	42
733	376	50	40
730	374	51	41
730	371	48	42
728	369	47	41
727	368	46	40
725	366	45	39
725	364	42	39
730	361	39	43
729	360	38	41
726	363	40	42
730	359	38	47
735	361	39	49
734	369	35	46
742	375	32	46
748	382	31	44
751	380	34	45
750	382	31	52
754	388	30	46
757	396	30	43
762	392	26	48
761	395	26	48
764	396	26	43
763	393	25	46
766	392	25	46
769	390	25	46
768	384	25	46
773	384	25	41
771	382	26	43
774	379	27	45
774	374	23	42
778	373	25	42
782	371	26	44
780	368	27	45
784	368	26	43
787	365	27	45
790	370	28	42
793	373	25	42
796	371	26	44
794	370	27	41
798	369	27	41
796	368	27	40
800	366	26	40
798	366	26	37
796	364	29	38
795	363	27	38
793	362	27	37
791	361	29	36
791	359	26	37
788	358	28	36
782	357	29	37
782	355	26	37
779	354	29	36
778	352	29	37
782	352	26	35
782	346	24	35
784	341	27	33
782	336	27	32
785	334	27	34
783	329	27	32
788	327	27	34
789	329	30	35
788	334	30	34
787	339	29	34
784	344	32	33
783	350	31	30
781	366	31	30
781	375	30	31
778	391	32	28
778	396	30	27
783	399	28	27
780	404	32	26
780	413	29	27
779	418	29	25
782	422	29	25
782	421	26	24
784	420	26	24
784	416	24	22
781	412	27	21
781	408	25	22
781	401	23	19
782	401	19	16
784	401	18	16
779	400	17	16
773	400	16	15
766	399	17	16
763	393	18	13
762	386	15	15
762	388	13	14
758	376	19	14
757	369	16	13
758	359	15	14
759	345	18	14
761	334	18	14
762	336	15	15
769	327	17	13
774	324	16	14
780	321	18	14
783	317	17	14
790	316	19	15
790	315	18	16
792	315	19	15
796	315	18	14
801	314	18	14
802	318	19	15
804	321	19	16
807	322	17	16
803	328	22	16
805	333	21	18
806	339	24	18
810	340	22	19
812	343	21	19
811	342	23	19
813	344	24	19
816	343	24	19
819	335	25	17
824	320	28	19
829	318	27	21
831	317	27	20
835	308	27	19
836	303	30	20
845	299	29	20
850	297	25	22
850	300	32	21
849	301	30	24
851	314	31	24
853	318	31	25
855	332	32	25
857	337	33	23
860	345	31	26
859	347	30	26
863	356	32	25
865	362	33	23
866	365	33	25
871	373	33	26
869	379	34	24
870	377	30	26
870	381	34	25
869	384	34	25
868	382	33	27
863	380	32	27
858	379	31	27
857	382	31	26
854	374	33	23
850	364	31	25
844	358	32	25
842	352	33	26
833	346	31	27
833	349	35	27
832	347	35	28
830	352	36	29
828	356	37	26
824	361	42	25
822	365	44	26
825	363	36	27
820	367	42	28
824	373	39	27
823	376	38	26
829	373	33	29
825	372	38	28
824	376	38	26
823	375	36	25
821	368	37	28
815	363	37	26
814	358	35	25
808	346	36	27
807	349	36	28
805	337	37	26
796	337	35	25
786	327	34	24
777	325	32	26
767	314	33	23
767	316	37	27
756	303	33	25
746	294	33	23
738	288	38	26
733	285	36	29
731	290	37	24
731	289	34	24
734	285	33	28
733	287	41	28
740	286	33	27
743	291	36	27
746	295	36	29
749	302	37	24
753	305	36	27
758	309	36	29
763	314	37	29
767	318	35	30
769	323	38	31
768	328	36	28
773	332	36	30
771	334	38	30
769	339	39	31
767	343	39	32
766	348	38	35
765	354	36	33
763	359	37	32
760	365	39	32
761	366	36	35
761	366	32	32
761	364	29	32
759	363	31	32
757	366	32	33
755	365	33	32
749	362	33	34
753	364	31	35
751	367	32	35
755	370	31	36
754	371	30	38
758	377	31	36
762	375	30	38
760	377	31	39
758	377	32	37
762	376	31	36
756	373	31	38
760	360	30	37
758	358	30	38
761	356	31	39
759	354	32	40
759	352	28	41
756	351	31	39
751	344	28	40
748	344	30	38
753	346	27	39
755	360	30	44
753	359	29	41
757	374	32	47
771	381	28	44
777	384	26	48
794	398	26	43
810	404	27	41
803	407	27	45
808	418	28	47
827	430	27	44
823	441	31	46
831	444	25	51
838	451	24	49
834	457	28	46
840	464	24	44
837	466	26	49
830	472	27	48
830	477	24	48
828	484	25	46
825	482	27	46
820	488	24	41
818	486	25	42
812	484	24	44
806	487	24	44
804	485	26	44
803	483	25	46
797	477	23	46
794	476	26	43
790	469	22	45
793	464	21	43
795	452	22	41
793	452	24	46
798	446	25	45
803	432	25	45
809	431	22	45
811	426	25	43
815	419	22	44
812	423	25	42
818	421	24	44
815	419	26	44
822	421	22	45
819	425	26	43
824	423	22	45
822	427	23	42
820	426	25	42
820	424	22	44
818	423	23	42
813	418	21	42
806	409	24	40
805	411	23	41
803	398	25	41
801	391	26	43
804	384	27	45
802	372	25	46
807	360	28	46
807	362	24	48
811	361	25	46
814	360	25	46
820	363	23	46
824	367	22	44
828	373	23	41
825	375	25	41
836	379	24	43
834	384	26	43
845	388	25	45
849	392	27	45
851	389	28	46
850	386	27	48
854	390	24	48
851	390	27	46
850	387	26	48
848	385	26	48
845	389	30	48
844	389	28	44
842	386	28	47
840	378	29	49
839	372	28	46
844	369	29	49
848	364	28	46
846	361	29	49
851	366	30	46
854	362	30	50
860	362	29	47
863	361	29	45
