540	366	151	53
541	359	152	57
540	353	160	60
505	354	168	63
504	357	177	62
505	360	179	63
511	364	173	61
512	358	177	62
506	354	180	61
509	356	179	63
511	359	182	61
512	360	181	61
513	354	180	63
512	348	183	64
482	349	177	65
485	316	175	67
484	321	185	62
487	325	184	62
486	326	175	62
492	293	170	62
489	321	176	60
457	321	176	62
487	321	170	63
489	291	168	60
488	318	172	58
489	316	172	64
489	283	172	63
487	312	178	60
494	312	170	62
498	280	168	62
497	314	175	48
509	311	157	59
508	313	164	60
508	316	169	59
513	318	164	62
511	320	173	63
516	321	170	63
519	322	169	62
517	323	175	62
521	323	170	62
512	324	176	62
518	326	170	60
523	328	166	61
520	329	173	65
521	332	173	66
521	336	174	64
530	339	159	63
535	341	151	65
530	342	162	64
535	344	152	65
531	346	163	64
538	347	154	63
544	349	148	61
537	349	163	61
538	351	164	60
535	351	170	62
533	352	176	59
505	319	167	62
515	322	152	63
510	325	168	61
514	327	166	63
513	331	175	61
514	334	177	60
517	336	177	62
517	340	180	61
518	341	179	63
521	343	173	66
522	347	175	64
519	349	181	66
519	352	187	66
521	381	190	64
520	382	181	69
530	376	167	69
529	383	176	62
534	383	171	67
535	387	175	67
537	389	177	67
539	394	178	63
541	396	181	66
545	396	179	72
545	398	186	73
541	398	200	75
544	400	200	74
541	403	208	70
557	364	182	73
553	370	197	67
557	372	196	69
558	375	199	70
561	379	200	68
564	381	200	70
567	410	201	74
579	401	183	78
572	436	205	72
574	426	208	78
585	432	192	74
582	435	204	74
580	440	210	71
582	441	210	76
539	445	216	76
541	446	220	80
546	452	216	77
537	456	221	75
532	458	220	77
539	459	213	78
494	457	221	83
507	459	204	87
503	455	218	83
515	454	202	86
507	455	226	87
503	457	241	85
505	414	244	83
511	418	241	82
515	422	241	82
519	426	240	81
529	428	228	84
534	431	226	86
546	433	210	90
537	427	235	88
541	429	235	93
536	432	253	95
599	436	208	90
579	409	234	88
583	410	234	92
578	415	251	91
578	418	259	88
580	387	259	88
581	388	258	94
585	389	254	100
526	396	273	96
528	394	277	100
535	345	272	97
537	347	277	101
537	353	286	97
539	355	285	96
558	356	249	96
502	361	265	90
507	362	264	89
511	362	263	92
514	308	267	209
650	297	249	354
642	326	269	313
555	338	263	306
646	331	228	335
637	272	251	291
555	329	245	316
583	283	205	293
576	272	223	329
526	301	154	285
562	292	190	315
568	328	181	258
501	301	189	289
550	329	212	246
420	315	241	279
487	320	245	273
475	290	273	346
475	363	247	356
441	354	268	345
540	350	276	369
638	357	249	362
729	335	221	283
741	316	201	335
733	337	192	307
720	335	220	325
610	364	242	282
680	359	237	306
678	339	244	361
826	397	231	322
716	383	247	336
800	366	231	353
742	359	229	360
750	372	231	347
595	364	256	355
594	366	274	353
670	370	282	349
476	382	284	330
503	377	246	342
497	356	263	363
389	360	248	359
386	342	271	377
461	346	290	372
354	362	310	346
346	365	345	345
346	309	364	410
233	300	350	419
265	331	307	362
270	298	315	421
149	307	330	412
150	308	348	411
171	256	507	279
405	333	444	147
522	331	343	126
451	348	355	102
514	354	326	94
504	355	356	101
432	302	382	89
472	352	313	87
467	352	332	96
487	363	301	84
462	360	359	92
493	355	308	105
469	299	366	104
457	300	393	113
480	313	358	99
505	311	319	113
465	318	322	110
471	323	319	109
478	329	316	108
527	335	313	107
533	340	310	106
526	346	307	105
504	351	361	104
526	363	329	91
560	363	348	100
538	364	317	108
587	370	314	107
502	372	369	106
571	380	336	93
562	378	356	106
581	377	329	113
588	378	326	112
530	319	323	111
578	367	324	114
566	369	329	111
572	320	327	90
592	360	291	99
585	362	288	99
577	363	288	98
583	363	284	101
582	364	290	102
526	321	294	81
545	357	264	89
550	360	263	92
500	353	267	90
547	366	254	73
508	367	230	79
513	371	228	78
485	373	228	77
489	374	227	77
525	347	224	77
460	346	222	84
458	353	234	79
462	354	233	64
479	354	207	71
462	353	246	78
415	353	261	80
426	306	245	84
407	344	292	83
476	298	234	77
389	333	273	78
420	339	219	68
428	339	210	71
422	340	229	71
431	335	218	82
430	338	226	77
448	332	199	77
445	338	212	72
462	342	185	71
459	347	197	67
425	349	194	69
407	353	235	67
421	361	215	59
434	361	190	65
457	370	149	52
468	372	133	53
465	369	144	52
438	369	147	56
457	372	156	55
410	374	157	57
455	370	116	55
448	374	135	51
467	375	141	54
507	400	106	50
531	366	98	44
538	369	88	42
542	372	82	39
547	375	76	37
547	390	80	34
549	389	79	38
553	392	74	35
557	395	69	33
556	397	72	31
553	407	81	37
559	409	73	35
558	420	76	39
561	423	74	35
573	435	77	40
570	435	83	43
573	439	81	39
577	439	75	40
575	454	83	40
593	453	77	45
589	453	88	47
586	456	97	46
592	459	90	43
596	458	84	49
597	459	86	50
598	460	88	51
599	464	90	48
600	464	88	51
600	465	91	52
599	467	93	50
602	465	91	54
602	467	95	55
603	463	97	56
602	463	99	59
602	465	103	60
602	467	105	61
603	462	108	62
602	463	110	66
583	464	114	68
603	464	118	69
584	465	121	72
584	460	126	73
585	454	128	77
585	447	133	80
595	450	120	80
575	452	120	76
581	433	112	77
586	437	108	72
588	439	108	71
584	421	117	70
591	422	106	73
593	426	102	70
568	423	99	77
595	427	92	70
568	421	98	85
572	427	96	73
544	404	98	67
568	407	95	65
544	406	92	71
545	412	94	65
535	408	83	74
536	408	83	74
536	410	83	71
513	395	81	70
529	402	87	60
508	400	84	68
530	406	80	61
507	405	82	66
528	411	78	59
528	406	79	72
504	410	80	68
525	417	78	59
530	416	72	64
521	414	83	72
523	421	81	62
519	415	83	67
524	410	78	70
524	406	78	78
524	392	83	74
526	396	83	71
529	396	81	72
532	397	81	72
534	373	81	72
536	380	81	61
553	380	82	67
528	376	87	78
549	383	87	66
553	380	80	72
549	381	89	72
552	380	84	75
555	380	84	75
557	382	84	72
560	382	82	74
562	383	82	74
564	379	82	82
564	384	87	74
567	384	85	76
570	386	85	73
573	386	83	74
575	382	83	83
570	367	97	78
580	374	82	70
596	371	89	80
592	373	98	80
592	374	103	84
597	376	98	84
601	384	96	73
622	385	98	76
600	385	91	81
617	393	101	69
585	391	102	79
612	397	95	72
580	390	96	87
578	397	107	73
582	380	103	71
582	384	104	69
583	380	103	68
586	383	98	67
589	374	94	76
582	381	99	68
584	384	100	66
593	387	86	65
593	387	91	68
592	392	96	63
568	389	95	74
