178	501	252	217
147	452	313	267
110	392	387	327
160	413	285	285
112	364	382	355
155	394	296	296
184	423	237	237
311	382	318	318
343	414	255	255
368	370	204	341
364	364	212	354
286	357	367	362
323	392	292	292
352	342	235	377
560	411	239	239
584	370	191	320
580	364	198	331
576	358	206	343
572	352	213	356
568	345	221	369
564	338	229	381
560	331	237	388
557	321	243	398
553	312	250	407
550	302	256	417
547	379	262	262
573	334	210	351
569	328	218	364
565	321	226	377
482	314	391	391
520	353	314	314
551	299	252	420
547	291	261	428
644	281	268	438
640	363	275	275
667	316	220	368
663	309	228	381
658	302	237	395
654	295	245	410
649	287	254	425
645	279	264	440
640	362	273	273
666	316	219	366
662	309	227	380
658	302	236	394
653	294	244	408
649	287	253	423
644	279	263	438
639	362	272	272
666	315	218	365
662	309	226	378
657	302	235	392
653	294	243	406
648	287	252	421
644	366	261	261
669	322	209	350
665	315	217	363
661	309	225	376
657	302	233	390
653	294	242	404
648	371	251	251
673	328	201	336
599	322	348	348
633	356	279	279
661	308	224	374
579	301	388	388
617	340	311	311
647	287	250	417
643	279	259	432
638	271	268	448
633	262	278	457
629	348	286	286
580	299	383	383
618	337	307	307
565	284	411	411
606	325	330	330
638	269	265	442
633	260	274	458
628	347	284	284
580	299	381	381
617	336	306	306
647	284	245	409
643	67	254	424
638	158	263	440
633	150	273	456
628	141	283	473
622	230	294	294
651	180	236	393
647	173	244	408
642	165	253	423
637	157	262	438
632	149	272	454
627	141	282	471
622	230	292	292
650	180	235	392
646	173	243	406
641	165	252	421
637	157	261	436
632	149	271	452
627	235	281	281
654	187	225	376
650	180	233	390
646	173	242	404
641	165	251	419
636	157	260	434
631	149	269	450
626	141	279	466
621	132	289	483
615	223	300	300
645	172	241	402
640	165	250	417
636	244	259	259
591	200	347	347
626	234	278	278
653	186	223	373
649	179	232	387
644	172	240	401
640	164	249	415
635	157	258	430
630	149	267	446
625	233	277	277
652	186	222	371
648	179	231	385
644	172	239	399
639	164	248	414
634	242	257	257
660	199	206	344
656	192	214	357
652	186	222	370
647	179	230	384
643	171	238	398
639	164	247	412
634	156	256	427
629	237	265	265
655	192	213	355
651	185	221	369
647	178	229	382
563	171	396	396
602	210	318	318
633	156	255	425
628	148	264	441
624	232	274	274
650	185	220	367
646	178	228	380
642	171	236	394
637	164	245	409
633	156	254	424
628	148	263	439
