367	101	41	16
365	103	46	17
363	107	48	15
362	110	47	17
361	111	46	18
363	114	46	18
361	117	47	16
365	118	44	16
364	121	45	17
359	120	44	16
356	120	46	15
360	123	46	17
359	124	45	18
360	123	46	18
359	126	46	18
354	127	46	16
354	128	44	15
352	127	45	16
351	127	44	15
351	125	42	16
345	125	45	17
344	123	44	17
342	125	45	17
344	123	45	19
342	122	47	18
343	123	48	18
341	125	48	19
340	126	48	17
339	127	46	18
338	126	47	18
339	127	47	18
341	125	48	18
339	128	48	17
339	126	46	18
340	126	46	18
344	127	47	16
346	128	45	18
348	131	46	18
349	135	46	18
351	137	46	16
350	135	45	17
349	139	45	18
350	140	46	16
350	141	43	15
352	141	42	16
356	144	47	16
361	147	49	18
366	149	48	15
366	151	43	17
368	154	44	17
365	155	47	16
368	156	44	15
366	159	45	16
365	160	44	15
363	161	45	16
362	159	44	17
364	161	45	17
362	163	45	16
361	161	44	17
360	160	44	17
358	161	44	16
362	159	43	17
363	162	46	18
361	161	46	16
355	165	47	16
354	164	44	15
357	162	45	15
359	162	45	16
351	165	49	14
352	160	45	16
350	159	46	15
353	160	43	17
350	161	46	15
349	159	45	17
347	162	47	17
346	165	46	14
345	163	45	16
344	162	44	15
341	165	47	16
342	167	48	16
341	167	47	16
339	166	44	16
337	165	45	17
339	168	50	17
339	167	48	17
337	169	48	16
338	168	44	16
340	171	43	17
337	171	46	17
338	172	48	18
337	172	47	15
334	165	50	18
333	166	49	17
333	165	47	16
332	163	45	18
329	164	48	18
328	167	48	17
327	166	46	16
330	166	48	16
329	167	47	17
326	169	50	18
325	169	49	17
324	168	47	16
329	167	45	15
327	169	46	18
325	167	46	18
317	167	51	18
322	169	56	16
330	170	48	15
325	169	47	15
326	168	49	17
323	168	51	18
328	167	53	17
332	169	49	19
330	173	50	15
330	166	47	18
326	166	51	18
329	167	54	17
329	169	50	19
333	166	50	19
330	166	53	20
328	167	52	20
326	165	53	21
324	164	54	18
324	163	51	18
329	161	49	19
327	160	49	17
321	162	50	17
319	158	50	19
323	161	51	17
