234	267	303	90
249	315	296	83
254	309	283	90
267	325	288	84
281	294	284	90
277	306	291	92
274	303	295	94
298	300	279	96
288	300	295	94
298	303	300	85
317	318	287	81
315	287	290	88
326	297	291	92
348	295	274	94
322	294	296	92
335	311	302	84
351	326	294	79
357	295	279	88
352	309	286	90
363	306	289	92
355	304	302	94
352	302	304	97
348	320	309	87
339	306	295	83
361	316	282	88
356	300	288	91
351	311	295	93
348	299	299	87
350	295	291	93
358	307	300	95
357	311	272	83
365	321	278	86
356	286	294	100
344	309	313	87
350	325	297	82
369	293	285	90
363	304	292	92
376	308	264	81
360	298	292	98
369	307	272	83
377	291	279	86
375	302	280	89
373	286	289	91
384	284	292	93
365	289	297	95
386	287	281	97
377	272	297	95
383	284	281	73
391	278	287	83
391	274	284	89
388	271	286	91
380	289	299	82
399	256	286	90
380	268	294	93
401	272	265	82
383	250	312	99
380	247	316	101
375	244	322	103
370	255	327	80
386	265	291	91
382	235	297	94
378	250	300	96
382	269	305	84
397	284	288	79
383	246	315	101
395	257	287	78
399	287	283	86
412	298	290	90
381	253	295	93
392	273	298	95
403	293	304	83
405	274	295	92
418	285	296	95
409	260	310	85
400	264	297	102
411	279	314	98
425	295	282	70
424	270	281	94
434	50	292	71
407	278	295	93
444	280	277	84
439	277	284	88
435	294	316	78
434	260	314	91
431	277	318	83
425	285	325	69
449	255	301	100
437	24	322	64
419	0	305	10
602	20	31	74
601	29	32	65
594	24	30	74
593	26	32	77
592	31	33	66
574	36	31	63
580	31	30	72
570	32	26	70
568	36	29	69
567	34	30	72
566	32	31	75
546	36	32	65
549	31	26	74
548	36	29	71
552	30	30	74
544	29	27	77
542	26	30	74
541	24	32	77
529	34	33	66
532	33	31	76
512	42	32	65
525	37	37	75
509	43	35	71
510	40	33	76
490	43	33	67
491	44	32	64
473	39	30	73
490	38	38	76
473	39	30	72
454	37	31	76
457	37	32	74
447	32	33	66
428	23	37	75
429	29	35	71
417	26	33	67
410	21	32	77
401	21	33	67
393	12	31	76
384	12	33	76
384	14	40	80
374	22	32	62
366	9	30	73
365	15	31	75
345	18	32	78
327	27	34	68
330	22	38	77
304	28	44	73
283	28	38	71
264	29	42	70
242	31	43	72
217	30	45	75
