367	101	41	16
364	101	46	14
362	104	44	14
361	109	44	14
361	111	44	15
361	113	45	14
362	116	46	15
362	117	47	15
363	119	45	15
357	119	48	15
356	120	45	15
359	121	44	15
359	124	45	14
360	123	43	15
360	125	45	16
357	126	45	15
354	126	45	14
352	127	44	14
351	126	43	14
349	126	43	15
346	126	45	15
346	122	43	16
345	123	45	15
346	123	44	15
343	124	46	15
344	123	45	16
344	125	46	16
342	126	46	16
339	126	46	15
337	127	47	17
338	126	46	16
340	127	47	16
340	127	46	16
340	125	46	17
340	125	45	16
341	128	48	16
344	128	46	16
347	133	47	15
348	133	48	15
349	136	47	15
350	136	45	15
350	138	45	15
351	138	44	15
351	139	44	15
350	140	46	16
354	145	51	15
361	146	48	14
363	148	49	14
367	150	47	14
367	152	47	15
367	155	45	14
367	155	46	14
366	158	46	15
365	160	46	14
362	160	46	14
363	159	45	14
363	159	46	15
363	162	46	15
363	162	45	15
360	162	46	14
361	160	45	14
360	161	46	14
362	162	46	15
361	161	46	14
354	161	49	15
353	164	46	14
354	163	49	13
355	163	48	14
352	163	47	13
351	162	46	13
351	159	45	14
350	159	46	14
350	161	46	14
349	160	46	14
347	163	47	14
345	163	48	13
342	163	49	13
342	163	47	13
338	164	51	14
341	166	49	14
340	166	50	15
339	166	46	14
338	165	46	15
340	167	47	14
341	168	47	14
337	170	46	13
337	168	47	14
339	170	47	14
339	170	47	15
337	172	49	15
335	170	47	14
334	167	49	15
335	167	48	15
334	164	48	15
332	163	49	16
329	165	50	15
329	165	49	16
330	166	48	15
330	166	48	15
328	168	48	14
326	170	50	14
328	170	46	14
327	168	48	15
327	166	47	16
327	167	49	16
327	168	49	14
327	166	49	15
328	167	48	15
330	168	49	15
326	171	49	15
323	170	50	16
325	167	50	15
329	169	52	15
330	170	50	16
331	171	48	15
330	168	50	15
330	167	49	16
331	168	50	16
331	169	51	16
333	168	48	16
332	168	50	16
331	167	49	17
327	164	51	19
323	164	50	16
327	163	49	16
328	163	48	16
324	162	50	16
320	160	51	16
320	158	51	16
321	158	50	17
320	157	51	16
323	160	50	15
323	162	51	16
324	160	51	17
322	165	52	17
310	160	52	20
321	165	52	15
317	165	51	16
320	162	51	17
323	159	50	17
324	160	52	15
327	165	51	15
323	167	53	15
320	168	51	15
324	170	51	16
322	170	51	16
322	170	52	16
317	171	54	17
314	171	53	17
314	173	54	17
315	173	52	17
314	173	51	17
314	171	50	18
310	170	53	18
307	170	50	18
306	169	54	17
307	166	52	17
307	166	53	17
308	166	51	17
307	167	53	17
307	167	54	16
304	165	54	17
306	163	54	17
308	165	51	15
305	163	57	16
303	163	54	15
307	163	53	16
307	162	54	17
306	161	54	16
308	161	51	15
309	160	51	16
305	160	52	16
305	160	52	16
307	161	52	16
305	162	53	15
306	161	51	16
306	160	52	16
301	160	55	16
303	158	53	17
300	159	53	15
302	159	55	16
303	159	54	17
303	159	54	17
297	159	54	17
300	160	55	15
302	159	56	18
303	160	54	16
302	161	57	17
299	163	55	16
303	163	57	16
305	163	55	17
306	163	53	17
301	162	57	17
302	162	55	17
302	160	55	17
302	161	55	15
301	159	58	19
303	161	54	17
307	162	58	15
311	162	56	16
311	164	57	17
312	167	54	16
312	169	55	17
308	169	57	17
309	169	56	18
307	169	56	17
305	171	57	18
305	171	57	18
305	174	57	17
308	177	56	16
309	177	55	17
309	177	55	18
309	177	55	18
309	177	56	19
310	177	54	18
308	177	54	18
308	176	55	18
308	174	56	18
309	174	58	19
312	174	54	19
310	173	57	21
306	176	57	17
303	175	57	19
304	176	55	19
305	176	55	19
305	176	54	19
306	172	57	20
302	174	55	17
302	169	56	20
301	169	55	19
297	166	59	19
295	162	57	19
293	161	59	19
291	158	59	18
290	149	59	19
293	145	57	20
290	144	60	18
286	141	60	17
290	139	57	21
293	135	56	21
293	138	55	17
292	137	59	17
293	136	58	21
296	137	57	20
291	131	57	23
285	130	58	24
286	130	58	25
288	133	59	19
288	132	60	22
284	138	59	17
288	143	59	15
285	142	60	17
285	140	61	21
284	133	58	36
283	143	62	16
290	143	59	18
287	141	60	19
290	139	60	22
291	133	59	37
289	128	63	47
290	147	63	20
291	144	61	18
291	144	61	19
287	139	61	23
288	141	60	18
286	148	64	17
286	142	62	22
287	138	60	30
287	147	62	17
286	140	60	33
278	157	60	60
278	149	60	18
282	143	64	17
286	144	61	16
284	145	65	18
283	137	59	35
282	145	61	19
286	144	61	23
287	147	60	15
282	147	62	17
285	147	61	16
283	148	64	16
283	148	65	16
283	148	65	16
283	149	66	16
282	144	60	26
281	149	64	17
281	148	67	20
284	150	62	16
281	148	61	16
283	147	62	18
283	148	62	16
282	148	65	16
287	148	61	19
287	144	60	27
278	154	65	20
283	150	66	17
290	151	61	16
289	147	62	25
289	151	64	16
288	151	66	16
283	152	66	16
288	152	61	16
287	153	64	16
287	153	65	16
285	149	65	17
287	149	68	17
290	156	69	16
289	156	64	16
282	158	66	17
286	158	64	17
290	157	62	19
285	157	63	20
291	160	58	20
288	162	64	16
287	162	65	16
284	161	65	19
289	162	64	18
292	163	68	22
291	166	65	17
290	159	68	22
297	168	63	17
287	163	66	26
287	163	68	28
291	166	71	22
301	171	63	19
297	173	71	17
297	177	72	18
297	175	64	18
295	170	69	27
295	191	70	44
295	176	69	20
302	176	68	21
306	168	65	19
310	169	65	18
302	168	68	15
302	168	68	16
302	161	69	19
304	162	65	18
298	159	70	17
300	159	70	17
300	154	71	20
304	158	69	19
302	158	67	18
304	159	70	17
296	159	71	28
295	179	72	36
303	163	68	18
309	166	71	21
315	167	69	19
309	168	74	18
312	166	67	22
311	164	70	26
312	156	69	43
320	160	54	36
317	165	60	26
318	163	73	20
322	164	77	25
316	159	89	35
404	62	76	38
331	158	61	25
322	170	69	19
320	175	74	18
312	166	75	25
315	162	69	34
317	178	66	33
308	169	75	19
307	168	77	25
301	170	76	22
298	167	83	27
292	162	97	38
387	157	61	49
391	234	144	55
404	242	180	60
390	237	209	69
435	248	121	50
402	242	188	63
409	247	175	54
399	189	196	41
408	233	179	72
422	241	152	57
405	209	187	46
406	227	187	75
421	226	159	79
426	234	151	64
403	234	198	66
432	199	207	92
370	220	221	79
392	228	177	66
373	218	218	87
414	207	185	110
412	228	191	71
385	230	188	69
403	227	153	76
371	189	218	109
356	222	248	77
459	186	139	111
371	221	200	83
384	231	173	64
397	228	170	71
373	228	221	73
416	170	205	128
355	210	217	81
389	218	178	66
368	177	219	109
375	205	207	77
408	181	170	127
395	211	197	69
356	229	234	58
377	212	234	94
396	223	199	74
397	182	196	122
372	206	249	77
403	199	186	93
408	181	176	132
395	210	205	76
397	207	201	100
384	223	229	71
395	208	205	102
402	224	195	73
439	192	119	95
394	227	172	71
370	227	223	74
353	233	258	64
418	215	129	54
399	186	168	112
373	197	221	92
388	218	191	71
405	186	156	94
402	206	162	81
369	221	230	76
377	216	214	89
392	206	185	111
388	214	192	96
408	212	182	78
380	204	238	95
425	216	151	75
394	218	215	71
419	214	166	83
409	217	189	79
406	208	197	72
409	204	192	80
384	204	199	83
398	214	172	64
379	185	212	85
377	184	216	90
470	145	140	140
439	204	140	70
392	206	199	66
415	223	154	57
398	183	190	63
383	210	220	73
409	224	170	47
415	218	179	60
421	214	167	69
418	213	173	72
373	213	224	75
413	214	173	74
386	193	228	76
395	187	212	88
390	163	220	137
385	190	233	87
360	197	279	71
387	198	227	70
443	165	196	101
385	191	227	81
408	197	181	68
388	212	223	55
388	202	224	74
414	202	173	77
408	196	185	58
404	195	166	61
366	196	243	81
393	201	188	70
373	198	231	77
399	184	179	107
396	203	186	69
377	209	183	57
366	161	205	102
388	192	194	72
389	199	191	59
378	211	213	71
386	185	199	99
391	178	188	58
391	204	211	84
476	183	134	89
373	216	220	73
357	227	255	53
427	233	117	43
425	219	171	71
437	227	148	55
386	228	218	73
368	234	253	63
368	240	254	53
403	239	187	58
392	232	209	52
372	231	251	52
382	232	230	76
432	223	133	41
415	229	193	74
416	227	193	80
413	232	200	71
418	233	192	71
400	235	187	69
418	234	153	47
432	239	172	68
407	237	175	73
413	246	226	56
379	238	226	75
386	252	211	49
401	227	204	51
367	234	237	82
393	230	187	50
399	234	195	65
460	201	75	41
465	236	133	56
446	236	174	58
432	221	202	67
370	216	234	78
393	227	217	56
391	229	223	55
391	229	224	56
467	193	75	40
458	222	132	55
438	216	172	68
415	215	175	73
390	223	227	56
391	223	228	57
429	222	152	57
411	220	188	62
377	216	218	72
360	221	253	63
406	222	203	63
395	226	228	57
395	217	228	76
405	212	212	88
419	223	183	68
421	197	180	90
409	211	205	64
435	210	153	68
392	203	204	82
391	212	208	65
430	216	156	58
398	207	221	76
421	213	174	65
402	215	214	63
392	208	233	78
420	223	181	50
415	231	192	56
406	210	209	70
451	215	121	60
426	211	172	68
403	213	219	64
434	216	159	59
416	208	195	78
419	217	166	62
399	214	204	68
408	218	189	59
397	213	213	71
422	231	164	61
414	219	201	67
398	220	187	67
414	221	180	66
374	218	262	73
412	208	186	64
395	222	219	73
420	217	169	84
409	212	193	71
413	214	188	69
415	210	184	76
429	220	159	59
392	211	233	78
377	217	217	67
401	211	195	81
373	228	253	47
424	218	175	45
422	220	180	72
356	218	273	76
348	201	290	54
407	197	201	62
373	210	266	75
413	219	189	59
385	214	245	71
421	218	176	66
401	215	217	72
410	221	202	63
377	224	227	56
419	215	182	76
393	224	236	59
369	228	237	49
379	207	218	45
388	251	200	80
408	198	203	84
445	185	132	47
432	208	160	63
411	207	203	67
435	211	157	58
417	209	193	64
402	216	224	74
428	209	173	65
409	217	213	71
434	200	165	46
429	212	175	70
406	210	223	74
389	205	250	86
442	171	147	53
436	202	177	71
436	213	180	75
410	195	229	78
436	202	179	67
442	199	146	73
393	202	207	69
413	211	193	69
432	196	154	58
396	198	227	76
445	195	132	55
434	203	171	68
412	201	218	72
421	207	202	63
389	194	226	90
431	182	143	52
402	199	203	69
387	271	191	59
409	187	214	85
426	203	182	56
436	197	163	68
413	196	211	70
421	214	196	61
390	213	220	88
431	201	140	52
416	232	171	57
413	201	199	79
388	209	251	63
388	209	251	63
388	199	251	84
416	184	195	73
393	198	240	71
409	202	210	65
397	205	235	58
