540	366	151	53
544	359	143	66
527	355	156	69
520	357	158	65
511	368	164	64
511	367	165	68
513	368	164	67
510	369	162	66
504	369	166	69
505	368	166	72
501	368	176	73
503	326	173	67
510	368	151	63
508	355	158	79
498	346	179	74
511	327	155	73
499	333	156	61
488	331	162	65
482	330	166	69
478	330	165	71
474	310	175	73
471	321	169	64
471	321	162	66
469	321	166	69
470	322	165	67
469	321	170	71
471	301	167	73
472	313	167	63
480	311	166	69
478	312	172	67
482	315	166	63
489	313	166	69
490	313	165	71
489	315	168	68
498	316	165	67
506	324	163	66
505	318	168	70
507	320	165	68
502	321	167	67
505	320	163	71
504	320	166	72
505	321	167	73
499	321	169	74
503	325	163	70
504	326	164	72
504	327	165	72
503	327	168	73
503	330	169	70
506	331	166	73
506	331	168	73
506	334	170	70
507	337	168	64
509	339	167	65
509	332	168	71
505	334	168	69
513	335	166	68
507	328	171	75
506	333	173	67
506	331	166	72
505	326	169	73
506	328	170	74
505	332	172	71
502	336	170	66
505	335	167	72
500	337	177	74
502	347	177	67
498	346	176	73
499	346	175	76
500	359	176	68
511	366	167	69
513	372	166	72
508	373	176	74
516	381	177	72
518	387	174	75
525	394	177	77
520	395	188	78
521	397	187	76
520	396	192	80
521	396	191	83
520	393	194	79
519	389	200	78
519	390	201	79
527	382	202	84
522	386	201	78
530	379	202	84
527	383	210	77
538	377	205	80
538	385	206	80
546	385	207	86
543	388	215	84
557	401	206	77
559	409	203	79
559	418	204	80
564	427	211	80
566	440	209	74
564	437	214	83
546	442	221	79
548	443	219	83
541	453	224	80
537	450	222	89
516	455	233	81
520	455	227	86
512	449	232	88
508	449	230	90
502	451	232	91
492	446	240	91
488	459	239	85
490	448	237	95
478	453	249	89
481	445	246	94
483	438	244	96
480	432	253	96
488	432	259	98
491	436	257	94
500	425	259	104
508	427	264	103
518	420	266	104
518	414	267	105
528	420	269	99
529	412	270	103
527	412	276	105
541	408	273	101
555	400	267	105
551	394	277	105
541	397	284	101
544	388	281	106
534	388	288	109
537	380	285	112
529	379	287	102
525	382	283	98
518	380	285	105
529	376	286	99
509	379	288	96
512	373	285	95
508	366	282	97
501	367	284	98
498	362	277	96
502	357	271	93
511	245	256	320
788	260	229	459
567	240	242	430
653	241	216	432
626	301	204	351
529	233	269	413
563	309	267	334
560	243	240	400
543	290	207	311
510	278	217	340
530	274	182	327
503	276	217	326
476	269	214	321
468	318	210	263
447	283	236	315
426	274	219	313
432	287	210	292
415	274	248	298
438	271	182	365
393	282	162	345
398	281	186	277
333	292	182	304
298	311	115	270
242	310	141	233
244	298	114	243
247	326	95	223
218	305	92	235
186	310	92	227
148	307	97	233
147	334	89	202
106	285	90	270
59	317	89	209
12	294	91	275
19	391	79	79
111	286	80	29
73	272	117	32
0	271	231	36
0	267	264	46
0	228	10	222
0	330	32	18
0	307	10	16
0	311	18	10
0	307	36	27
25	269	63	127
13	153	90	360
244	266	181	431
511	247	327	449
164	243	256	461
139	231	307	461
18	213	251	503
503	229	285	477
484	337	296	113
481	360	304	95
464	365	342	88
473	365	349	90
456	366	354	95
443	369	367	93
451	370	350	92
427	359	359	103
435	356	385	110
439	354	362	100
422	354	383	102
416	347	398	102
428	340	377	101
454	333	392	101
431	338	359	99
454	335	378	108
443	343	356	94
469	341	366	105
478	352	333	91
462	359	368	100
450	366	350	89
478	363	355	98
482	376	375	96
499	379	343	93
505	379	357	96
512	382	345	95
513	386	346	92
508	385	359	96
516	389	346	96
526	391	329	94
544	392	318	95
557	389	296	88
555	388	302	92
565	383	285	90
565	376	273	92
563	371	279	91
562	370	285	94
554	377	264	83
553	370	267	87
565	375	246	79
554	376	237	80
553	377	243	79
548	383	223	69
530	368	224	71
529	363	228	84
522	366	203	79
501	368	194	66
483	369	199	67
474	370	186	66
499	359	222	63
466	363	174	58
459	367	182	63
464	364	172	61
468	366	166	59
422	356	259	66
395	357	315	66
380	360	346	64
450	352	239	69
333	342	302	73
426	335	184	78
439	331	161	75
433	322	148	69
440	324	136	68
433	317	129	60
439	322	118	52
432	327	126	52
436	328	119	51
444	333	121	52
449	335	111	50
458	334	120	53
462	336	122	50
469	334	119	49
478	334	117	44
492	329	105	48
495	330	100	47
497	328	105	46
497	324	106	46
499	329	103	44
506	331	99	42
510	338	99	43
512	339	96	41
516	346	96	40
525	353	87	39
529	360	87	39
530	370	86	39
529	369	88	36
534	374	85	38
538	380	86	38
543	387	77	36
547	393	77	35
546	398	80	35
545	399	82	35
545	404	82	37
547	409	81	37
549	418	84	39
552	423	87	38
557	431	89	41
556	431	91	38
565	435	86	41
568	441	88	42
571	444	89	45
578	448	85	45
579	451	91	47
577	453	96	45
580	453	92	46
584	452	92	49
583	451	94	53
584	452	95	54
585	453	96	54
585	454	97	53
585	454	97	58
584	455	101	57
582	453	106	61
586	454	108	61
586	455	109	61
586	452	110	62
586	456	111	65
586	455	114	68
584	456	118	67
584	452	119	71
586	453	116	70
581	453	121	72
583	452	118	75
579	448	119	76
579	445	120	76
576	441	129	77
576	436	120	80
578	437	117	78
573	427	121	77
576	423	116	78
578	421	114	76
575	418	112	75
575	415	107	73
575	409	107	79
572	410	108	79
569	406	106	80
568	408	102	79
559	408	100	72
551	405	98	73
552	401	97	75
543	399	95	73
536	396	91	72
528	396	90	74
519	396	89	74
516	397	91	75
516	396	92	73
508	395	89	76
517	397	82	73
509	397	89	74
513	400	82	70
513	407	84	72
512	405	86	71
512	412	82	70
517	413	80	69
513	411	80	74
520	411	78	69
516	411	80	70
515	410	83	67
513	406	82	68
513	396	83	72
517	389	85	69
518	387	84	68
527	384	76	67
524	386	82	65
530	377	81	67
538	376	74	64
537	376	77	64
542	375	77	62
543	370	77	66
543	371	78	65
545	372	76	64
549	370	75	63
550	371	76	63
557	371	70	64
563	371	67	65
557	371	74	66
559	371	70	67
565	372	69	66
561	371	78	68
569	372	73	67
565	375	80	70
571	373	78	69
570	371	82	73
580	369	78	72
585	365	83	75
593	368	80	71
597	371	86	75
597	371	88	70
606	375	85	73
609	383	90	73
610	385	89	70
602	385	88	71
601	387	91	68
598	388	91	68
589	384	93	70
589	384	93	65
582	380	89	67
578	380	93	62
580	377	89	61
582	379	87	59
578	373	89	64
584	376	87	61
583	382	90	58
585	382	87	58
582	388	88	57
582	386	88	57
580	393	88	57
578	401	88	57
571	406	95	56
575	412	88	59
572	418	89	58
574	419	87	57
575	424	85	57
573	417	84	56
570	418	92	55
570	409	86	57
572	402	84	56
572	403	85	55
573	392	92	55
581	380	86	57
588	370	82	56
595	362	91	51
604	353	83	54
601	354	90	54
611	346	86	53
620	346	90	54
631	347	84	53
640	354	90	53
648	360	84	55
648	358	84	55
645	366	91	54
639	370	87	56
633	376	78	53
618	375	81	52
608	372	80	52
606	370	87	52
592	366	85	54
582	361	91	50
579	359	82	54
569	357	80	53
563	360	88	50
563	360	88	50
560	366	89	46
562	371	86	51
568	381	90	53
576	395	87	49
587	405	88	52
590	409	82	45
601	417	82	49
610	423	85	51
617	431	81	50
619	437	85	51
623	445	89	50
626	445	83	45
631	450	81	49
634	456	84	49
633	464	87	48
634	467	87	45
636	469	84	42
638	466	79	44
636	466	79	44
634	458	79	47
633	451	82	47
633	444	83	47
639	435	84	47
639	437	84	44
647	430	82	43
658	427	80	45
665	428	81	45
671	427	81	48
673	430	84	50
675	431	82	49
671	434	85	51
670	436	82	49
662	435	79	51
653	430	76	48
640	423	77	49
638	423	82	49
629	417	85	48
618	416	81	51
607	415	81	49
599	408	85	48
599	411	85	51
597	409	84	50
596	407	87	49
596	409	88	52
600	411	82	50
602	417	86	52
604	416	85	50
607	425	78	52
604	429	86	48
604	434	86	52
606	436	85	51
602	436	88	53
604	439	84	48
601	435	85	51
595	431	84	45
596	428	82	47
593	426	83	47
597	427	84	47
597	427	84	47
