367	101	41	16
364	101	48	16
364	101	48	18
364	102	50	17
363	109	51	18
363	110	51	18
364	110	52	20
363	112	55	18
357	118	54	23
355	130	61	18
347	128	56	22
354	120	61	17
358	120	55	19
358	120	56	20
358	128	58	21
346	119	60	17
349	119	55	19
350	127	57	21
349	124	59	17
352	131	54	20
341	131	57	22
340	122	61	17
343	124	56	16
346	124	51	18
344	125	52	18
342	125	53	19
343	126	55	19
341	127	55	19
341	129	56	16
333	129	51	18
341	130	53	18
341	131	53	18
343	131	52	19
343	131	54	18
334	131	53	20
341	121	56	18
342	121	55	19
343	130	56	20
343	133	57	15
347	139	51	19
347	140	54	18
348	141	53	19
348	141	54	19
348	142	56	19
349	143	57	20
357	146	58	16
360	145	53	18
361	146	53	19
361	154	54	19
369	154	55	19
359	155	56	16
369	155	51	18
362	155	52	18
362	156	53	19
362	158	54	16
365	158	51	18
364	159	51	18
364	162	52	14
367	167	47	18
354	161	54	18
355	161	55	19
356	162	55	19
356	160	56	20
357	161	57	15
350	161	51	18
351	162	52	18
351	164	52	14
361	164	47	16
350	165	52	16
352	164	49	18
345	155	51	17
346	156	51	18
346	156	52	18
347	157	52	18
347	157	54	20
346	158	57	20
335	159	58	20
336	162	58	16
340	161	51	19
340	162	54	20
339	162	56	20
327	165	58	17
331	165	53	18
336	166	59	19
338	168	57	16
334	168	52	18
334	169	54	19
334	169	55	19
335	170	55	19
336	171	56	20
335	171	57	20
335	162	58	17
337	170	54	18
338	160	53	17
326	161	58	17
329	161	54	20
327	160	57	19
317	169	57	19
326	170	56	18
328	169	54	20
320	172	56	17
323	172	52	18
323	172	53	18
322	172	58	20
323	169	58	25
320	174	65	35
325	173	81	82
344	236	160	74
486	203	99	146
446	225	109	109
494	218	70	129
488	221	86	127
501	226	67	124
483	229	108	123
442	239	104	104
474	222	95	137
500	215	103	144
458	233	111	111
492	233	100	117
438	243	128	98
480	234	101	118
482	229	99	129
447	235	103	120
491	237	74	117
488	211	84	110
520	212	71	114
475	218	107	107
483	218	97	112
487	220	95	110
453	222	121	108
465	227	103	103
403	235	166	94
440	186	158	113
417	208	121	76
459	221	87	101
485	224	85	99
431	256	124	84
406	220	176	92
466	231	64	72
445	239	109	91
481	205	91	118
482	213	94	109
486	224	92	92
461	252	83	83
437	224	134	88
395	221	173	98
438	226	154	96
463	220	111	111
418	228	131	100
458	229	57	104
409	256	124	91
428	205	143	126
442	211	122	122
476	220	61	111
471	223	74	110
379	239	146	82
431	219	99	130
416	181	134	134
400	218	170	67
439	231	97	97
456	210	115	130
420	235	111	82
449	213	102	128
392	228	145	104
417	186	157	111
439	227	120	98
380	230	174	98
366	179	211	119
345	239	254	79
383	191	180	87
420	211	113	113
345	233	192	76
376	178	194	109
385	188	184	97
363	162	121	67
371	172	153	145
352	201	200	95
334	218	222	69
395	199	166	112
373	225	217	68
430	207	111	111
400	215	176	100
413	215	67	67
406	206	106	107
400	200	172	126
424	168	134	99
421	195	145	104
356	210	198	82
356	212	206	85
356	214	213	89
436	197	125	125
360	231	199	62
368	215	189	101
392	232	149	69
448	208	92	120
377	223	167	95
364	225	201	93
358	181	220	124
398	206	150	83
386	226	179	101
368	244	217	67
366	248	227	60
384	226	199	106
322	214	232	72
362	246	218	73
367	218	214	78
421	202	173	117
399	220	129	87
395	219	142	96
375	231	189	78
391	247	163	110
370	217	214	90
399	215	164	102
437	202	153	136
435	189	72	72
432	210	116	122
440	220	108	108
411	228	172	98
498	219	65	118
405	229	141	104
383	227	193	110
365	246	232	73
399	223	164	65
401	221	166	122
326	203	227	70
442	239	63	63
414	236	119	102
388	203	177	100
391	208	179	98
368	216	211	88
416	222	124	78
368	220	158	89
356	211	189	108
364	182	180	77
376	197	158	107
456	193	65	118
385	213	142	80
417	168	134	125
429	175	118	118
357	235	188	59
431	170	96	125
395	170	174	129
448	179	75	74
503	171	37	129
397	213	117	82
379	179	158	89
366	187	191	79
367	199	196	61
342	199	176	54
378	185	157	131
345	171	231	71
361	196	206	85
407	201	120	65
398	184	143	105
376	209	195	61
453	178	99	128
364	194	191	102
352	155	223	94
436	141	131	131
356	208	211	64
463	190	58	106
427	200	133	127
439	160	118	154
422	186	67	66
394	235	106	33
415	253	96	54
407	205	116	97
382	206	171	96
368	169	207	116
402	193	141	78
417	173	166	123
468	125	72	130
438	191	75	48
449	188	54	113
416	197	125	99
354	222	179	56
403	183	134	134
444	148	122	122
361	185	196	110
461	187	73	108
429	184	142	120
400	215	118	65
462	175	80	151
368	203	186	99
355	191	219	68
370	173	196	111
382	178	174	109
410	174	125	125
377	183	199	113
412	196	136	96
390	195	182	103
451	196	69	67
456	193	62	109
471	181	74	139
375	207	164	92
389	159	198	112
433	151	188	135
340	215	214	91
372	170	222	93
322	218	231	72
368	196	208	117
368	217	209	77
372	183	204	94
322	194	223	79
332	193	211	88
363	192	218	91
412	187	128	104
382	204	195	77
381	207	198	60
391	204	185	73
350	242	197	57
410	175	135	126
334	182	209	118
372	198	142	89
402	195	143	102
372	247	205	59
414	192	176	100
446	186	120	120
369	237	204	80
371	247	206	63
386	214	182	57
384	223	192	92
368	209	225	67
383	204	197	82
383	191	205	115
285	208	196	83
309	240	217	85
344	197	219	87
335	210	239	69
303	202	207	86
297	200	225	98
330	213	237	74
300	213	214	81
391	187	120	120
357	221	193	60
361	227	191	54
378	223	163	68
393	197	187	124
317	174	245	76
333	214	220	67
378	194	194	110
359	183	235	72
375	220	209	65
382	175	186	106
390	185	178	94
