178	501	252	217
242	454	246	265
237	423	269	296
252	407	256	312
324	381	256	338
305	386	267	333
327	387	239	332
341	372	226	347
423	455	207	264
426	437	212	282
428	421	222	298
443	405	206	314
451	398	204	321
458	394	205	325
523	391	207	328
529	388	209	331
535	384	211	335
563	442	171	277
567	423	175	296
629	425	168	294
620	429	164	290
621	416	175	303
630	420	170	299
648	476	145	243
701	477	138	242
708	466	135	253
706	458	149	261
713	462	145	257
729	467	124	252
731	465	131	254
734	475	134	244
739	466	134	253
737	459	148	260
738	448	157	271
746	451	152	268
753	455	149	264
769	460	128	259
780	458	117	261
778	462	129	257
781	458	135	261
793	453	121	266
792	457	132	262
803	468	120	250
791	456	128	263
792	470	135	245
806	476	117	243
804	475	125	244
803	471	129	248
811	466	115	253
807	451	126	268
812	452	118	267
807	457	131	262
766	435	137	284
767	434	146	285
771	429	150	290
759	440	154	279
765	431	153	278
755	437	152	276
762	444	151	275
752	446	150	273
758	448	150	271
749	434	149	285
753	444	152	275
769	446	132	273
775	442	122	277
778	425	118	294
785	452	106	250
741	431	93	276
722	436	140	274
725	432	145	287
721	424	164	295
728	426	162	293
735	410	161	309
735	404	164	299
752	411	143	297
758	411	133	308
761	403	130	303
702	411	124	299
699	422	142	289
700	432	149	271
706	434	149	270
712	436	148	269
703	422	147	297
691	432	183	280
689	350	198	303
774	262	158	328
799	352	112	266
725	415	85	231
720	426	103	282
713	422	126	292
711	415	142	289
718	409	130	304
721	412	128	299
723	416	126	294
726	420	124	289
688	414	122	284
701	436	106	249
698	426	120	278
705	433	118	275
702	437	133	270
704	446	140	254
718	433	121	283
721	418	119	301
717	431	108	285
719	443	113	263
712	429	111	290
721	455	102	241
707	442	116	268
705	445	130	265
706	440	137	279
708	450	144	262
708	452	125	260
709	448	133	271
711	457	140	255
716	419	140	253
722	410	139	283
709	408	146	298
710	406	154	313
712	405	162	294
719	411	161	293
725	402	160	291
742	409	139	289
743	424	148	269
743	430	128	268
753	430	119	278
766	452	104	244
771	439	103	273
773	451	108	251
767	444	121	269
771	444	116	271
765	447	131	267
761	442	120	277
759	386	135	275
770	384	124	289
762	407	122	254
762	407	130	264
764	420	137	248
778	411	119	277
784	433	117	243
772	415	124	288
770	422	140	284
781	432	128	267
791	446	119	248
800	425	110	294
802	428	116	271
799	431	131	266
806	429	120	280
808	448	118	246
814	447	110	256
816	451	108	252
818	454	106	248
820	457	104	244
777	461	91	240
772	455	109	253
770	458	122	249
772	453	129	262
782	462	118	246
783	422	126	257
785	435	133	241
790	440	132	240
804	432	114	238
800	446	106	221
800	458	113	206
805	462	113	205
809	455	112	228
815	453	103	240
799	440	138	269
797	447	124	258
797	443	132	268
804	453	121	252
802	466	129	234
774	468	112	233
775	443	119	217
769	448	141	216
776	444	129	234
778	436	128	232
725	438	127	231
730	440	126	230
735	442	126	228
740	444	125	227
749	446	108	226
747	455	115	210
699	444	115	234
689	418	143	220
687	413	131	238
686	419	142	237
685	420	147	245
677	420	166	254
671	416	180	276
666	406	195	298
676	344	178	323
698	386	137	253
640	393	137	249
630	398	168	248
638	409	164	239
646	401	159	265
655	402	151	275
666	408	131	273
664	419	140	254
641	421	107	252
627	438	144	221
626	431	156	239
632	438	155	226
646	428	138	251
660	430	120	249
672	398	98	204
640	398	105	213
631	408	131	200
641	405	119	217
646	409	119	216
638	402	118	215
632	407	140	214
643	403	128	232
648	405	127	230
648	397	110	229
656	410	102	213
646	407	109	221
647	415	114	208
652	371	114	232
642	382	142	218
641	375	154	236
653	370	141	256
642	376	172	254
657	369	155	281
647	371	154	279
654	373	153	277
646	376	180	276
660	354	164	298
677	378	143	262
687	385	124	259
684	399	132	240
690	401	132	239
695	421	131	208
710	377	110	195
730	380	72	197
702	411	59	140
702	420	60	170
701	386	68	174
711	428	53	146
698	393	80	180
712	406	59	161
710	397	65	184
709	401	73	176
710	405	76	171
714	394	76	195
714	403	82	184
703	394	111	207
694	401	137	203
691	395	152	224
689	346	167	247
733	274	184	272
705	284	356	264
753	335	278	323
764	328	272	354
768	350	281	327
780	356	275	319
791	368	269	312
836	400	194	263
868	299	111	238
822	292	259	262
901	256	236	349
897	269	260	339
930	271	199	351
911	292	239	312
878	357	137	323
828	343	105	363
837	428	98	291
791	439	84	272
804	436	137	283
784	451	179	264
781	426	197	293
777	418	218	301
777	426	232	293
782	422	236	297
819	359	177	313
855	365	118	316
918	281	95	226
988	290	72	172
982	241	55	177
920	210	48	158
1022	194	43	118
996	154	35	142
921	122	142	187
884	308	80	148
778	380	53	146
798	401	59	150
802	399	58	160
826	399	58	165
832	418	48	132
811	405	40	162
