178	501	252	217
210	474	234	245
233	478	241	241
257	469	242	242
289	460	230	259
295	456	222	263
319	454	223	265
358	471	195	248
384	474	190	245
429	474	173	245
417	474	182	245
439	489	169	230
479	487	158	232
498	489	145	230
528	483	147	236
528	478	149	241
560	483	127	235
584	486	115	231
605	493	109	219
635	486	103	233
636	485	104	234
647	478	104	241
663	504	106	212
692	511	100	201
701	498	114	221
706	484	106	232
718	481	105	238
729	486	106	231
740	483	104	236
751	488	105	229
753	485	104	234
754	499	104	209
767	486	99	233
776	481	102	238
776	507	104	208
780	494	98	225
780	488	99	231
791	489	101	230
797	513	91	205
798	507	91	212
798	509	93	210
804	503	83	216
793	492	90	215
793	489	93	223
792	486	96	220
799	499	83	195
799	481	85	233
796	491	94	215
793	505	85	191
794	499	85	205
793	481	88	212
797	478	81	220
794	481	90	215
778	478	93	223
777	463	96	222
783	477	87	196
775	471	87	210
774	468	91	218
765	471	94	215
772	484	81	191
772	469	83	223
776	477	78	208
767	480	76	205
770	483	71	201
753	457	80	219
756	461	76	213
758	466	73	205
755	471	82	197
759	469	75	204
756	472	83	199
746	469	74	207
743	449	82	221
740	451	90	217
739	448	94	225
744	451	86	222
740	452	79	223
736	457	89	214
738	464	70	185
736	443	76	228
737	452	75	212
739	457	72	203
727	462	69	195
724	467	78	188
724	470	81	183
730	470	70	186
715	446	76	208
718	459	72	202
719	463	72	194
716	467	79	190
715	464	82	197
721	478	73	170
721	462	74	203
709	461	70	198
706	456	79	208
708	458	76	206
712	462	72	201
714	467	69	193
715	448	68	232
718	469	64	192
719	465	63	203
705	450	67	208
713	459	68	191
714	455	67	201
715	450	69	213
715	459	69	195
716	451	69	213
717	461	70	196
727	466	67	188
724	435	75	225
724	449	77	198
722	450	83	199
726	455	76	207
723	458	84	202
727	455	77	209
724	458	85	205
729	456	78	212
726	459	86	207
741	460	76	195
749	446	61	197
744	442	73	220
745	451	73	205
747	456	70	197
750	469	67	189
754	451	75	227
755	460	75	211
758	465	72	202
759	470	72	194
762	458	67	208
761	455	70	217
762	465	71	199
758	457	79	217
762	470	75	176
761	456	77	206
772	458	75	203
774	452	73	217
775	460	72	203
776	465	72	195
779	468	68	191
776	464	76	201
779	465	71	189
781	458	69	204
791	466	68	191
793	462	65	201
788	435	76	230
789	470	76	178
789	433	78	234
795	468	68	181
793	449	74	222
794	449	73	206
795	454	73	198
792	448	80	213
800	468	68	175
798	446	73	220
803	472	64	170
801	453	70	210
803	447	69	195
805	464	66	187
806	456	66	204
801	457	78	205
805	468	72	184
803	458	77	206
800	465	84	193
801	465	85	195
801	477	86	173
804	452	82	197
804	464	85	191
805	476	85	170
794	465	80	194
793	462	83	201
793	459	87	209
776	441	90	217
776	466	93	187
779	460	88	177
760	454	100	191
765	458	93	186
768	464	88	176
748	442	100	200
752	448	94	189
740	448	89	179
735	454	102	170
743	452	88	176
728	452	83	167
723	441	95	190
711	442	90	180
714	447	85	170
710	453	80	161
692	442	91	183
695	440	86	173
684	445	82	164
687	458	78	156
690	449	73	177
673	437	76	174
673	448	77	155
660	438	73	176
660	451	76	152
662	447	72	162
668	456	62	145
657	445	63	152
657	447	66	150
661	447	59	151
653	447	54	152
654	451	54	146
655	453	53	143
656	456	51	140
654	458	57	136
658	460	50	134
657	445	55	145
655	446	60	144
654	449	62	140
655	448	62	143
652	457	54	127
652	455	55	133
655	457	49	130
654	441	53	143
655	443	52	141
652	446	49	138
653	449	47	132
655	445	45	141
655	446	45	141
656	446	46	142
656	437	46	143
659	441	42	135
659	445	43	138
659	447	44	136
659	447	44	137
660	447	45	138
660	453	45	127
661	440	45	136
661	446	46	126
663	448	44	123
661	443	49	135
662	445	48	131
672	438	40	128
672	450	41	115
673	438	39	139
675	449	37	119
679	442	38	134
674	441	48	115
680	440	37	120
679	440	39	120
680	445	39	111
680	434	39	133
688	447	34	109
685	422	41	136
687	436	37	120
687	443	38	108
689	433	43	129
693	448	37	100
698	426	41	122
698	431	40	114
699	426	39	124
701	432	35	112
707	442	36	101
708	432	34	121
703	417	43	130
706	431	37	101
714	437	31	110
710	428	39	117
711	433	38	109
711	435	38	104
721	436	31	102
721	431	32	114
719	427	36	123
728	444	33	90
721	431	36	116
728	437	37	105
725	439	42	101
739	437	37	105
737	427	42	126
739	431	36	98
744	424	40	120
747	433	35	105
754	437	34	97
762	427	39	117
765	424	34	109
765	418	34	122
764	427	37	105
765	430	36	101
770	420	40	121
773	425	35	112
777	424	36	115
782	430	37	104
783	432	35	100
789	423	35	120
789	431	37	105
794	426	36	115
798	427	37	113
802	425	38	119
807	431	38	109
809	434	37	104
816	436	35	100
821	434	34	106
826	439	34	97
833	429	33	117
834	438	31	101
839	431	33	114
841	439	31	100
850	440	32	99
848	431	38	103
853	433	36	101
851	424	40	121
864	437	40	105
862	437	43	105
871	436	40	109
870	438	44	106
870	422	46	138
873	439	40	107
882	439	43	105
