867	367	410	204
878	352	387	232
871	348	401	240
863	343	415	249
855	339	424	258
846	335	433	265
835	331	444	272
824	328	455	279
813	324	466	285
802	321	477	293
790	317	489	300
778	313	501	307
766	309	513	315
753	305	526	323
850	300	331	331
575	333	443	265
567	328	459	275
558	323	476	285
549	317	493	295
540	312	511	306
531	306	530	317
521	300	549	329
625	294	341	341
567	327	457	274
558	322	474	284
549	317	491	294
540	311	509	305
530	305	528	316
520	299	547	328
624	293	340	340
566	326	455	273
558	321	472	283
647	316	293	293
481	345	235	235
441	368	315	189
435	364	327	196
429	360	339	203
423	357	351	210
416	353	364	218
410	349	377	226
481	344	234	234
441	367	314	188
435	364	325	195
429	360	337	202
423	356	349	209
489	352	217	217
452	374	291	174
447	370	301	180
441	367	312	187
435	363	324	194
429	360	336	201
423	356	348	208
416	352	361	216
409	348	374	224
402	343	388	232
395	339	402	241
388	334	417	250
466	330	259	259
422	355	347	208
416	351	360	215
484	347	223	223
446	369	299	179
440	366	310	186
434	362	321	192
495	359	199	199
329	325	267	267
355	351	214	214
319	372	287	172
373	369	178	178
343	386	239	143
388	383	148	148
363	358	199	199
382	378	160	160
355	350	214	214
318	371	287	172
313	368	297	178
307	365	308	185
366	361	191	191
333	380	256	154
328	377	266	159
323	374	276	165
318	371	286	171
313	368	296	177
307	364	307	184
301	361	318	191
295	357	330	198
358	353	205	205
323	374	275	164
318	370	285	170
313	367	295	177
368	364	183	183
386	382	147	147
361	357	197	197
381	376	158	158
354	349	212	212
318	370	284	170
312	367	294	176
368	364	182	182
337	382	244	146
332	379	253	152
328	376	263	157
323	373	273	163
317	370	283	169
312	366	293	175
307	363	304	182
301	360	315	188
295	356	326	195
289	352	338	203
283	349	351	210
276	345	364	218
269	340	377	226
262	336	391	234
255	332	405	243
332	327	251	251
289	352	337	202
352	348	209	209
317	369	280	168
312	365	291	174
306	362	301	180
300	359	312	187
295	355	324	194
288	351	336	201
282	348	348	208
276	344	361	216
344	339	224	224
306	361	300	180
300	358	311	186
294	355	323	193
355	351	200	200
321	317	269	269
347	343	215	215
311	364	289	173
305	361	299	179
300	358	310	186
294	354	322	193
288	350	333	200
351	347	207	207
316	311	278	278
343	338	223	223
305	360	298	179
299	357	309	185
294	353	321	192
354	350	199	199
320	316	267	267
275	342	358	214
268	338	371	222
338	334	230	230
299	356	308	185
293	353	320	191
287	349	331	198
281	346	343	206
275	342	356	213
268	338	369	221
261	333	383	229
254	329	397	238
247	325	411	246
239	320	426	255
231	315	442	265
223	310	458	274
214	305	475	284
205	299	492	295
196	294	510	306
292	288	317	317
238	319	424	254
231	314	440	263
325	309	456	273
317	304	473	283
308	299	490	294
298	293	508	304
289	287	526	315
279	282	546	327
269	275	566	339
376	269	351	351
316	303	471	282
307	298	488	292
298	293	505	303
289	287	524	314
279	281	543	325
382	275	337	337
325	308	452	270
316	303	468	280
307	298	485	290
298	292	503	301
289	286	521	312
388	280	324	324
332	312	433	260
324	307	449	269
316	302	466	279
307	297	483	289
298	292	500	300
289	286	519	311
387	280	322	322
332	312	431	258
324	307	447	268
409	302	278	278
361	329	372	223
354	325	386	231
347	320	400	239
340	316	414	248
332	311	429	257
413	306	267	267
368	332	357	214
361	328	370	222
354	324	384	230
347	320	398	238
422	315	247	247
380	340	331	198
374	336	343	205
368	332	356	213
361	328	369	221
431	324	229	229
392	346	307	184
386	343	318	190
380	339	330	197
442	335	205	205
408	356	274	164
402	295	284	284
430	323	228	228
392	346	305	183
386	342	317	190
380	339	328	197
442	335	204	204
407	355	273	164
402	295	283	283
430	323	227	227
391	345	304	182
386	279	315	315
417	310	253	253
374	335	339	203
367	331	351	210
361	327	364	218
354	323	377	226
347	318	391	234
340	314	405	243
332	309	420	252
324	305	435	261
407	300	270	270
361	326	362	217
354	322	376	225
425	318	233	233
385	341	312	187
379	337	324	194
441	333	201	201
406	299	270	270
360	326	361	216
353	321	375	224
346	317	388	233
420	313	241	241
379	336	323	193
373	333	335	200
367	329	347	208
360	325	360	215
353	321	373	223
346	317	387	232
339	312	401	240
332	308	415	249
324	303	430	258
405	298	267	267
360	325	358	214
353	321	371	222
346	316	385	230
339	312	399	239
332	307	413	248
324	303	428	257
316	298	444	266
400	293	276	276
353	320	370	221
346	316	383	229
339	311	397	238
332	307	411	246
324	302	426	255
316	297	442	265
308	292	458	274
299	287	475	284
389	282	295	295
339	311	395	237
331	306	409	245
324	302	424	254
316	297	440	263
308	292	456	273
299	287	473	283
290	281	490	294
383	276	304	304
331	306	408	244
323	301	423	253
315	296	438	262
307	291	454	272
299	286	471	282
290	281	488	292
281	275	506	303
272	270	524	314
371	264	325	325
315	296	436	261
307	291	452	271
299	286	468	280
399	280	485	291
390	275	503	301
485	269	312	312
432	300	418	251
424	295	434	260
416	290	450	269
408	285	466	279
399	280	483	289
390	274	501	300
485	269	311	311
432	299	416	249
424	294	432	259
416	290	448	268
408	284	464	278
399	279	481	288
390	274	499	299
484	268	310	310
432	215	415	415
473	256	333	333
416	289	446	267
408	284	462	277
399	279	479	287
390	273	496	297
381	268	514	308
371	262	533	319
361	256	552	331
351	249	572	343
341	243	593	355
329	236	615	368
318	229	637	382
306	222	660	396
294	215	684	410
281	207	709	425
415	199	441	441
340	242	590	353
329	236	611	366
318	229	634	380
306	221	657	394
294	214	681	408
281	206	706	423
268	198	732	438
254	190	758	454
240	181	786	471
226	173	814	488
211	163	844	506
195	154	875	524
179	144	907	543
162	134	940	563
144	123	974	584
126	112	1009	605
107	101	1046	618
92	87	1077	632
77	72	1105	647
63	56	1132	663
49	39	1160	680
34	22	1189	697
19	5	1218	714
3	0	1249	720
0	0	1262	720
248	0	764	720
133	61	993	595
115	50	1029	617
96	39	1066	639
76	27	1105	662
55	14	1145	686
34	1	1187	711
12	0	1230	720
0	0	1257	720
0	0	1264	720
0	0	1270	720
0	0	1275	720
0	0	1278	720
0	0	1280	720
0	0	1280	720
254	0	770	720
140	60	996	597
122	49	1032	619
103	38	1070	641
83	26	1109	664
62	13	1149	688
41	0	1191	713
19	0	1234	720
5	0	1261	720
0	0	1273	720
0	0	1277	720
0	0	1279	720
0	0	1280	720
0	0	1280	720
0	0	1280	720
0	0	1280	720
0	0	1280	720
0	0	1280	720
0	0	1280	720
0	0	1280	720
0	0	1280	720
0	0	1280	720
0	0	1280	720
0	0	1280	720
0	0	1280	720
254	0	770	720
140	60	996	597
122	49	1032	619
103	38	1070	641
305	26	664	664
370	91	533	533
280	143	714	427
267	135	740	443
253	127	766	459
239	118	794	476
389	109	493	493
437	158	396	396
370	316	530	317
360	310	549	329
350	304	569	341
339	297	590	353
328	291	611	366
317	284	634	380
305	277	657	394
293	269	681	408
280	261	706	423
267	253	732	438
253	245	758	454
239	237	786	471
225	228	814	488
210	219	844	500
196	208	870	511
364	196	535	523
276	245	708	424
410	237	440	440
336	280	589	353
325	273	610	366
313	266	633	379
302	259	656	393
289	252	680	407
277	244	704	422
264	236	730	438
250	228	757	453
236	220	784	470
222	211	813	487
207	202	842	504
191	192	873	523
175	182	905	537
160	171	933	548
147	158	957	561
135	144	982	575
122	130	1006	589
110	115	1031	604
97	100	1056	619
83	85	1082	634
69	69	1109	650
55	53	1136	666
41	37	1165	682
265	20	715	699
149	85	947	567
131	75	981	588
113	64	1017	609
305	52	631	631
198	114	845	506
182	105	876	525
166	95	908	544
149	85	941	564
132	74	975	584
114	63	1011	606
95	52	1047	628
75	40	1086	650
55	28	1125	674
34	15	1166	699
13	2	1208	717
0	0	1240	720
0	0	1252	720
0	0	1261	720
247	0	764	720
133	62	993	595
320	50	616	616
216	111	825	494
200	102	855	513
184	92	886	531
168	82	919	550
151	72	952	570
133	61	987	591
115	50	1022	613
96	38	1059	635
76	26	1098	658
284	14	682	682
351	81	547	547
258	135	733	439
244	126	759	455
230	118	787	472
379	109	489	489
296	157	655	392
284	150	678	406
271	142	703	421
258	134	729	437
245	126	755	453
387	117	469	469
308	163	628	376
296	156	651	390
284	149	674	404
271	141	699	419
259	134	724	434
395	125	450	450
319	170	602	361
308	163	624	374
296	156	647	388
419	148	402	402
350	188	538	322
340	182	558	334
330	175	578	346
319	169	599	359
432	162	372	372
369	199	498	298
360	193	516	309
350	187	535	320
340	181	554	332
330	175	574	344
319	169	595	357
308	162	617	370
297	155	640	383
418	148	397	397
350	187	532	319
340	181	551	330
330	174	571	342
319	168	592	355
308	161	614	368
297	154	636	381
285	147	659	395
410	140	409	409
340	180	548	328
330	174	568	340
319	167	589	353
308	161	610	366
424	154	379	379
359	191	508	304
350	185	526	315
340	179	545	327
330	173	565	338
320	167	586	351
309	160	607	364
297	153	629	377
286	146	652	391
273	139	676	405
261	131	701	420
248	123	726	435
234	115	753	451
220	107	780	467
206	98	809	484
191	89	838	502
349	79	520	520
261	130	697	417
248	122	722	433
234	114	749	449
220	106	776	465
206	97	804	482
358	88	499	499
273	137	668	400
261	130	693	415
248	122	718	430
235	114	744	446
221	105	771	462
367	97	479	479
285	144	641	384
273	136	665	398
261	129	689	413
248	121	714	428
235	113	740	443
221	105	767	460
207	96	795	476
192	87	824	493
177	78	854	512
338	68	530	530
248	120	710	425
235	112	736	441
221	104	762	457
365	95	473	473
285	142	634	380
273	135	657	394
261	127	681	408
248	120	706	423
235	112	732	438
221	103	758	454
207	95	786	471
193	86	814	488
178	77	844	506
162	67	875	524
146	57	907	543
129	47	940	563
307	36	584	584
207	94	781	468
355	85	485	485
273	133	650	389
260	125	673	403
248	118	698	418
235	110	723	433
222	102	750	449
208	93	777	466
354	84	483	483
272	132	646	387
260	125	670	401
248	117	694	416
235	109	720	431
222	101	746	447
208	93	773	463
354	84	480	480
272	131	643	385
260	124	666	399
248	116	690	414
235	108	716	429
222	100	742	444
208	92	769	461
194	83	797	477
344	74	495	495
260	123	663	397
248	115	687	411
235	108	712	426
222	100	738	442
208	91	764	458
194	83	792	475
344	74	492	492
260	122	659	395
248	115	683	409
235	107	707	424
222	99	733	439
208	91	760	455
194	82	788	472
180	73	817	489
164	64	846	507
324	54	526	526
235	106	704	422
222	98	730	437
208	90	756	453
194	81	783	469
343	72	486	486
260	120	651	390
248	113	675	404
235	105	699	419
222	97	725	434
209	89	751	450
195	81	779	467
342	72	484	484
260	120	648	388
248	112	671	402
235	105	696	417
222	97	721	432
209	89	747	448
195	80	774	464
342	71	481	481
389	119	386	386
596	157	517	310
587	151	536	321
577	145	555	332
566	138	575	345
555	132	596	357
544	125	618	370
533	118	641	384
521	111	664	398
509	103	688	412
496	96	713	427
482	88	739	443
469	79	766	459
455	71	794	476
605	62	493	493
521	110	660	395
509	103	684	410
496	95	709	425
483	87	735	440
622	79	456	456
544	261	611	366
533	254	633	379
521	247	656	393
509	240	680	407
496	232	705	422
483	224	731	438
470	216	757	454
613	207	470	470
533	254	629	377
521	246	652	391
509	239	676	405
496	231	701	420
483	223	726	435
470	215	753	451
456	207	780	467
603	198	484	484
521	246	649	389
509	238	672	403
497	231	697	417
484	223	722	433
470	215	749	449
456	206	776	465
442	197	804	482
427	188	833	499
411	179	863	517
395	169	884	536
376	161	903	552
354	153	925	566
332	146	947	573
312	137	967	582
