912	387	205	197
887	311	224	269
863	297	234	295
862	274	235	302
866	272	228	306
862	273	236	304
848	271	239	307
847	257	242	311
824	257	245	315
823	255	248	318
821	255	251	322
819	276	254	285
826	264	240	309
825	264	243	313
823	262	246	316
809	305	249	280
816	312	235	265
795	301	223	287
793	299	225	290
792	297	228	293
790	295	231	297
769	314	234	263
750	321	249	249
750	321	250	250
738	320	251	251
731	310	266	275
728	294	271	310
727	329	277	291
739	332	254	285
745	339	240	270
726	347	255	255
719	346	270	256
721	344	264	264
721	343	265	265
709	343	266	266
696	311	267	306
665	320	287	287
664	320	288	288
651	297	289	289
652	299	290	290
652	298	291	291
638	298	292	292
638	284	293	293
637	286	294	294
636	288	295	295
636	289	296	296
635	289	297	297
616	288	308	298
618	287	304	304
617	313	305	305
603	290	306	306
603	289	307	307
588	291	308	308
588	292	310	310
587	294	311	311
581	296	323	312
577	292	330	319
561	289	349	325
554	301	362	301
557	304	355	295
564	307	346	289
575	310	328	282
603	298	326	305
607	310	317	282
594	300	343	300
607	300	322	286
587	293	348	304
592	275	338	327
594	327	334	267
590	297	342	299
580	321	333	257
579	319	335	261
570	317	339	264
568	309	343	267
566	307	348	270
564	275	352	308
553	299	373	264
553	294	360	280
550	294	364	283
548	293	369	287
546	308	373	261
538	299	389	279
518	309	378	264
494	320	379	282
495	282	376	328
495	273	376	352
461	303	365	292
425	320	386	262
422	294	365	319
422	342	366	228
402	311	360	290
402	326	361	259
366	343	366	231
367	344	363	234
367	346	363	234
363	346	345	234
352	349	342	228
383	329	280	224
338	316	301	251
350	331	276	221
364	306	248	248
364	305	249	249
404	286	250	250
385	267	287	251
396	259	269	269
442	238	270	270
443	238	271	271
474	237	272	272
497	216	273	273
496	170	274	366
542	211	254	283
564	136	215	359
626	178	186	279
629	165	183	305
628	159	189	316
666	194	196	246
695	170	176	294
727	166	152	305
735	147	173	347
740	158	164	328
744	149	155	350
783	195	156	312
789	205	147	295
803	195	167	315
810	200	153	307
833	192	145	327
868	286	125	219
892	277	133	266
885	268	151	283
877	221	166	332
911	296	139	236
