367	101	41	16
363	101	47	15
362	106	43	14
360	109	47	14
360	111	47	15
360	113	48	15
361	116	46	14
360	118	48	15
360	118	48	15
357	118	49	15
359	118	45	16
358	121	46	16
357	124	49	15
359	124	44	16
357	124	48	16
355	126	44	16
352	127	48	15
350	126	45	15
350	125	45	16
347	125	46	16
345	125	46	16
345	123	47	16
344	124	47	16
345	123	47	16
341	124	47	16
342	123	47	17
340	123	51	17
340	123	50	17
337	127	48	17
337	127	46	17
336	127	48	16
338	127	48	17
339	127	46	16
338	127	49	17
339	127	47	17
341	127	48	16
344	127	48	16
346	132	48	16
345	132	50	16
350	136	46	15
349	136	48	16
349	136	48	16
347	139	49	16
349	140	45	15
347	142	48	15
355	145	51	14
360	145	50	15
361	147	50	15
365	150	48	15
364	152	49	15
364	155	49	16
366	155	45	15
365	157	48	15
364	160	49	15
362	160	49	15
362	159	47	16
361	160	49	15
362	160	48	16
360	163	49	16
360	162	48	15
359	162	46	14
359	162	47	15
358	162	48	15
358	162	49	15
354	161	49	16
350	161	50	16
353	162	51	15
354	163	49	14
354	163	50	14
351	163	48	14
351	158	48	16
349	158	49	16
349	159	48	15
349	159	49	15
346	162	49	15
344	163	49	14
344	162	51	15
340	163	49	15
339	162	51	15
340	167	51	16
339	167	52	16
337	167	50	15
338	165	47	16
337	166	51	15
337	166	51	16
336	169	48	14
336	169	49	15
336	169	50	15
336	169	49	16
336	172	50	16
334	170	50	15
334	167	50	16
333	167	51	16
334	164	49	16
331	165	51	15
328	164	50	16
328	164	51	16
327	165	52	15
328	165	51	15
328	166	50	15
324	171	52	15
325	171	50	15
325	169	50	16
325	168	51	16
324	168	52	16
324	168	53	17
325	168	51	17
326	169	48	15
328	170	55	14
326	169	51	16
323	169	51	16
323	169	52	16
327	169	53	16
328	169	52	15
329	170	51	15
329	170	50	16
329	168	51	16
328	168	52	16
328	168	53	17
328	168	54	17
329	167	52	17
328	167	54	17
327	165	53	18
324	165	50	16
324	164	51	17
326	163	53	17
322	163	53	17
320	162	54	15
320	161	53	17
320	161	54	17
320	161	53	17
321	160	52	17
320	162	54	17
320	162	55	17
319	162	56	18
319	163	57	17
319	163	56	17
315	164	55	16
317	163	52	17
321	160	54	17
321	160	55	16
