540	366	151	53
543	360	143	65
530	359	155	67
514	359	164	68
510	374	163	63
510	370	163	70
506	370	172	71
503	369	179	74
506	347	174	77
503	366	169	66
503	363	170	71
499	364	177	69
503	364	170	69
500	362	175	75
511	353	154	62
493	351	167	65
507	338	140	62
483	334	167	70
479	333	175	73
477	317	181	67
475	327	168	65
470	324	162	70
466	326	172	67
467	324	172	72
469	327	170	66
469	319	170	71
466	321	177	69
466	319	178	74
470	307	173	66
483	309	165	63
484	307	164	68
485	309	164	66
492	311	168	65
495	319	162	66
502	319	166	69
500	319	172	67
500	319	173	67
503	318	167	72
502	318	169	73
501	320	170	70
502	320	168	73
501	320	171	74
500	323	172	70
501	322	170	73
500	325	172	70
501	326	170	69
500	325	174	72
501	328	173	67
501	329	174	68
502	330	175	68
502	330	176	68
505	331	169	69
504	331	174	70
507	332	170	69
508	334	167	68
506	335	172	67
505	333	172	72
503	334	179	70
502	331	180	75
499	330	187	77
501	331	183	75
498	331	189	74
496	334	182	71
499	332	176	76
495	335	186	72
499	345	177	73
496	343	183	76
496	345	182	74
498	361	179	69
508	359	179	74
508	375	178	68
508	372	177	74
510	378	177	76
518	387	180	73
517	387	184	76
519	398	181	74
517	397	187	78
518	396	186	81
520	398	164	70
525	395	173	72
523	393	179	74
530	388	186	77
526	382	193	80
522	384	200	77
524	380	199	83
521	382	207	81
535	380	208	78
538	380	205	80
538	393	205	77
541	389	203	84
548	391	210	82
549	406	211	82
560	421	212	82
560	430	213	81
562	440	212	79
557	436	221	87
546	441	223	79
547	440	221	83
542	454	218	78
530	449	222	87
519	452	231	84
523	451	224	87
516	452	225	87
499	452	239	88
495	453	233	86
488	452	235	89
489	451	232	90
489	452	233	91
481	451	248	91
485	443	242	94
480	445	251	91
478	437	257	95
479	438	260	93
477	438	264	92
510	435	251	98
503	425	267	105
516	427	270	99
520	418	264	103
513	415	281	110
513	419	283	101
538	413	272	100
542	412	266	103
535	407	282	98
535	408	284	96
532	400	295	98
535	395	290	106
532	390	299	104
539	389	284	105
534	391	294	102
520	384	296	99
522	383	292	102
521	383	294	102
520	386	296	99
506	383	276	87
504	372	280	97
497	374	295	94
497	364	268	79
497	359	271	91
502	359	262	90
501	310	262	309
664	210	228	509
640	236	202	457
586	238	244	407
638	258	211	422
582	246	240	400
544	279	248	339
530	261	233	350
530	297	191	328
486	266	251	335
525	276	172	318
469	279	235	313
477	301	217	272
452	263	195	326
448	302	202	253
437	276	227	303
407	277	264	302
425	268	167	324
450	296	199	267
381	297	154	265
287	272	182	271
285	393	190	33
299	308	107	202
279	292	87	237
252	307	86	232
217	310	94	227
184	305	98	235
155	310	90	229
136	309	96	231
108	304	88	240
53	283	97	260
28	307	80	214
36	310	65	105
41	259	55	41
65	274	96	32
2	272	149	37
0	272	227	37
91	269	46	46
54	222	27	27
31	227	18	18
29	229	21	15
4	240	36	18
0	242	48	12
22	207	50	101
95	240	48	35
41	242	55	33
19	235	43	29
30	240	21	17
3	247	11	31
0	257	49	46
8	225	32	28
0	236	86	30
37	238	103	25
74	234	30	34
127	286	26	26
87	293	106	35
41	262	246	49
10	239	221	48
17	237	208	51
0	228	104	41
36	233	32	32
84	253	33	26
46	248	29	23
8	207	107	17
51	205	22	22
78	219	22	17
90	234	40	13
70	241	18	15
45	234	69	11
4	239	113	18
49	237	23	23
14	216	93	46
45	224	33	33
53	187	16	16
34	172	10	10
22	161	10	10
11	152	10	10
13	144	10	10
2	127	10	20
3	135	10	10
6	138	10	10
8	141	10	10
11	143	10	10
13	136	10	10
16	119	10	20
0	108	10	10
2	111	10	10
5	114	10	10
7	117	10	10
10	119	10	10
0	110	10	10
2	113	10	10
5	116	10	10
7	118	10	10
10	121	10	10
0	111	10	10
2	114	10	10
5	117	10	10
7	120	10	10
10	122	10	10
0	113	10	10
2	116	10	10
5	119	10	10
7	121	10	10
10	124	10	10
0	114	10	10
2	117	10	10
5	120	10	10
7	123	10	10
10	125	10	10
0	116	10	10
2	118	10	10
5	121	10	10
7	124	10	10
10	127	10	10
0	117	10	10
2	120	10	10
5	122	10	10
7	125	10	10
10	128	10	10
0	118	10	10
2	121	10	10
5	124	10	10
7	126	10	10
10	129	10	10
0	119	10	10
2	122	10	10
5	125	10	10
7	128	10	10
10	130	10	10
0	121	10	10
2	123	10	10
5	126	10	10
7	129	10	10
10	131	10	10
0	122	10	10
2	124	10	10
5	127	10	10
7	130	10	10
10	132	10	10
0	123	10	10
2	126	10	10
5	128	10	10
7	131	10	10
10	134	10	10
0	126	10	10
2	129	10	10
5	132	10	10
7	134	10	10
10	137	10	10
0	129	10	10
2	133	10	10
5	135	10	10
7	138	10	10
10	141	10	10
0	133	10	10
2	136	10	10
5	139	10	10
7	142	10	10
10	144	10	10
12	147	10	10
15	142	10	20
16	148	10	10
19	151	10	10
22	154	10	10
24	158	10	10
27	161	10	10
29	164	10	10
32	167	10	10
34	170	10	10
37	173	10	10
40	176	10	10
42	179	10	10
45	182	10	10
47	185	10	10
50	188	10	10
52	191	10	10
55	194	10	10
58	197	10	10
60	201	10	10
63	204	10	10
65	207	10	10
68	210	10	10
70	213	10	10
73	216	10	10
76	219	10	10
78	222	10	10
81	225	10	10
83	228	10	10
86	231	10	10
88	234	10	10
91	237	10	10
94	240	10	10
96	244	10	10
99	247	10	10
101	250	10	10
104	253	10	10
106	256	10	10
109	259	10	10
112	262	10	10
114	265	10	10
117	268	10	10
119	271	10	10
122	274	10	10
124	277	10	10
127	280	10	10
130	283	10	10
132	286	10	10
135	290	10	10
137	293	10	10
140	296	10	10
142	299	10	10
145	302	10	10
147	305	10	10
150	308	10	10
153	311	10	10
155	314	10	10
158	317	10	10
160	320	10	10
163	323	10	10
165	326	10	10
168	329	10	10
171	333	10	10
173	336	10	10
176	339	10	10
178	342	10	10
181	345	10	10
183	348	10	10
186	351	10	10
189	354	10	10
191	357	10	10
194	360	10	10
196	363	10	10
199	366	10	10
201	369	10	10
204	372	10	10
207	376	10	10
209	379	10	10
212	382	10	10
214	385	10	10
217	388	10	10
219	391	10	10
222	394	10	10
225	397	10	10
227	400	10	10
230	403	10	10
232	406	10	10
235	409	10	10
237	412	10	10
240	415	10	10
243	418	10	10
245	422	10	10
248	425	10	10
250	428	10	10
253	431	10	10
255	434	10	10
258	437	10	10
261	440	10	10
263	443	10	10
266	446	10	10
268	449	10	10
271	452	10	10
273	455	10	10
276	458	10	10
279	461	10	10
281	465	10	10
284	468	10	10
286	471	10	10
289	474	10	10
291	477	10	10
294	480	10	10
297	483	10	10
299	486	10	10
302	489	10	10
304	492	10	10
307	495	10	10
309	498	10	10
312	501	10	10
315	504	10	10
317	507	10	10
320	511	10	10
322	514	10	10
325	517	10	10
327	520	10	10
330	523	10	10
332	526	10	10
335	529	10	10
338	532	10	10
340	535	10	10
343	538	10	10
345	541	10	10
348	544	10	10
350	547	10	10
353	550	10	10
356	554	10	10
358	557	10	10
361	560	10	10
363	563	10	10
366	566	10	10
368	569	10	10
371	572	10	10
374	575	10	10
376	578	10	10
379	581	10	10
381	584	10	10
384	587	10	10
386	590	10	10
389	593	10	10
392	597	10	10
394	600	10	10
397	603	10	10
399	606	10	10
402	609	10	10
404	612	10	10
407	615	10	10
410	618	10	10
412	621	10	10
415	624	10	10
417	627	10	10
420	630	10	10
422	633	10	10
425	636	10	10
428	639	10	10
430	643	10	10
433	646	10	10
435	649	10	10
438	652	10	10
440	655	10	10
443	658	10	10
446	661	10	10
448	664	10	10
451	667	10	10
453	670	10	10
456	673	10	10
458	676	10	10
461	679	10	10
464	682	10	10
466	686	10	10
469	689	10	10
471	692	10	10
474	695	10	10
476	698	10	10
479	701	10	10
482	704	10	10
484	707	10	10
487	710	10	10
489	710	10	10
492	710	10	10
494	710	10	10
497	710	10	10
499	710	10	10
502	710	10	10
505	710	10	10
507	710	10	10
510	710	10	10
512	710	10	10
515	710	10	10
517	710	10	10
